mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__n_estimators,param_model__bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1.6483217000961303,0.032507047915754754,0.0477426290512085,0.0016390813559127263,7,300,,"{'model__max_features': 7, 'model__n_estimators': 300}",-1.2078481376451087,-1.595808424543944,-2.735127412935317,-2.744147671717163,-2.1409197154882187,-1.3512792020201987,-1.0496630151515083,-1.3288341397306256,-1.6284752558922457,-1.638773262626264,-1.7420876237750593,0.57294606754545,463,-0.25424009712900714,-0.238125680275911,-0.23720748284861637,-0.22894229462125354,-0.25150336906755916,-0.2516839784105686,-0.2522399780383362,-0.2540705267076096,-0.24834695477386745,-0.2444571338172324,-0.24608174956899614,0.008201615659301963
1.6980132579803466,0.02157019664363189,0.0579026460647583,0.02109091928610973,7,310,,"{'model__max_features': 7, 'model__n_estimators': 310}",-1.2149683119263188,-1.5917226909158648,-2.725138851010289,-2.7335441979629707,-2.139024270803779,-1.3526304717308342,-1.0456044808122777,-1.3279926717749688,-1.628308616340289,-1.6193221218427774,-1.737825668512037,0.5695151092757522,430,-0.2524067272974866,-0.23554294167149445,-0.2357121044563438,-0.2287003613279712,-0.25206310654904684,-0.2510541340068332,-0.252092408103643,-0.2517083792183229,-0.24664737161352862,-0.24358862348509613,-0.2449516157729767,0.008262964417590215
1.746113085746765,0.009472362452326745,0.05078599452972412,0.0015909365171627547,7,320,,"{'model__max_features': 7, 'model__n_estimators': 320}",-1.204090912138523,-1.5772924979594158,-2.7087443446828288,-2.7343784978693084,-2.1351643968986806,-1.3553882398200763,-1.0326828894412814,-1.3336473351680749,-1.6310586603337927,-1.614687720466385,-1.7327135494778367,0.5689875247385298,408,-0.25292031774328694,-0.23491370235161207,-0.23511655601142603,-0.22910553352700969,-0.253496619327103,-0.24871968288708857,-0.2516571019158249,-0.2514390489229977,-0.24509991003192833,-0.24401759480998536,-0.24464860675282624,0.00828449534065706
1.8070747137069703,0.011903803067425993,0.05237765312194824,0.0018982253295231576,7,330,,"{'model__max_features': 7, 'model__n_estimators': 330}",-1.207908763345806,-1.58683844414292,-2.7129236544549884,-2.7375500848707395,-2.1395815315691418,-1.3455452611514618,-1.0302570595764757,-1.334499603472733,-1.6323536313548572,-1.6128767857639787,-1.7340334819703103,0.5708838558658519,411,-0.251923759714286,-0.2331861990866537,-0.23491139583756618,-0.2306233186132681,-0.25350561854266657,-0.24986906571424333,-0.2524648801091428,-0.25027494312701926,-0.24545936369942575,-0.24448750440294328,-0.2446706048847215,0.008215623563242343
1.8643123388290406,0.011621386001243234,0.053797245025634766,0.0026181075036980747,7,340,,"{'model__max_features': 7, 'model__n_estimators': 340}",-1.2046978864328872,-1.595157688632955,-2.7228617569591402,-2.7322186104120756,-2.1368866165985176,-1.3394055166719132,-1.03423000812624,-1.3379215201321069,-1.6358157688476331,-1.6045974009122381,-1.7343792773725706,0.5713745056120993,413,-0.2505417738789144,-0.23114715476300773,-0.23578426810222303,-0.2293205863515967,-0.2539210530739041,-0.24986734943459823,-0.25178561637483443,-0.2492706795221764,-0.2454742808622105,-0.24387588272967906,-0.24409886450931445,0.008451709930753275
1.9067148685455322,0.00891336604181683,0.05484154224395752,0.0014677680921265513,7,350,,"{'model__max_features': 7, 'model__n_estimators': 350}",-1.2105972427657627,-1.600481282972885,-2.7256183441973745,-2.7338499270253522,-2.1212611737786076,-1.338007682127401,-1.0522970055658594,-1.3388061632652948,-1.6432538874458744,-1.591333072356217,-1.7355505781500629,0.5684212743382667,418,-0.24919159169976546,-0.23116029872619884,-0.23633240925900126,-0.22982670932895805,-0.2524316239701905,-0.2491916309438323,-0.2515943224968343,-0.24792495962807076,-0.24387441725634854,-0.2421782088674649,-0.24337061721766648,0.007886586672214306
1.9604175806045532,0.07249657396025548,0.05630724430084229,0.0020835646503628053,7,360,,"{'model__max_features': 7, 'model__n_estimators': 360}",-1.2216716302745523,-1.6084123583471466,-2.724316429426934,-2.728754669378973,-2.125876220538726,-1.3417722947063275,-1.0579074261129784,-1.3479472923681175,-1.6521514040871546,-1.5976372252618785,-1.7406446950502787,0.5645277657147127,453,-0.24916026234567729,-0.23093743125465757,-0.23630799362001426,-0.2291911012107867,-0.25195326814111657,-0.24815379676158367,-0.2516825323893092,-0.24772085440060213,-0.24374044011208162,-0.24302308468784095,-0.243187076492367,0.007896311207241947
2.0201557159423826,0.008455935525025639,0.05788705348968506,0.001955672396147696,7,370,,"{'model__max_features': 7, 'model__n_estimators': 370}",-1.2153348047926886,-1.600887037057217,-2.715375994025485,-2.7408073477654527,-2.132690906877392,-1.3332147530823262,-1.0633718186245191,-1.3368327810611516,-1.643547312791893,-1.6063091949443316,-1.7388371951022457,0.5669931551058973,441,-0.24882373468607213,-0.2301029625308208,-0.2360537644437431,-0.2280550361987688,-0.25127666858764197,-0.2476534557374142,-0.25068721254188764,-0.24628852847142785,-0.24272220880394074,-0.24056939200506905,-0.24222329640067866,0.007949021828761145
2.07598557472229,0.01140016024223594,0.05979378223419189,0.002200396480128362,7,380,,"{'model__max_features': 7, 'model__n_estimators': 380}",-1.202789372390124,-1.6027845340472058,-2.7119167755405775,-2.727358807605134,-2.1529766599513125,-1.3348489759086775,-1.0715365598505813,-1.3416453433224107,-1.6539623342147074,-1.604333417275249,-1.7404152780105977,0.5650624771111512,451,-0.24976320286210776,-0.23043649979549438,-0.23604304818363944,-0.22920573933842925,-0.2539301830018047,-0.2502124237299131,-0.25215910392219276,-0.2472934562006695,-0.24355460381315536,-0.2411248095277857,-0.24337230703751925,0.008476508496009963
2.134017014503479,0.011571634973565403,0.060809898376464847,0.0018479460568840125,7,390,,"{'model__max_features': 7, 'model__n_estimators': 390}",-1.1987425476169442,-1.6031638081780364,-2.7060794224145535,-2.738265526069372,-2.1783609537186455,-1.3355311965812047,-1.074807034845495,-1.338275432829272,-1.6613319915127454,-1.6089266242304738,-1.7443484537996743,0.5678315530540835,472,-0.24964685035895512,-0.23149137014680105,-0.23548120628868796,-0.23031655692444375,-0.2537398999159725,-0.2497012155892316,-0.2521912050940622,-0.24683154221689094,-0.2439786792828918,-0.24160702801757983,-0.24349855538355172,0.008086126914127122
2.1825407981872558,0.004786372239324082,0.06254894733428955,0.002080788617261146,7,400,,"{'model__max_features': 7, 'model__n_estimators': 400}",-1.1977994617537309,-1.5974242453358114,-2.7030116483208957,-2.7571904914772762,-2.1684040094696946,-1.3402175719697083,-1.0807997225378763,-1.3304385946969632,-1.660155434659074,-1.604664226325762,-1.7440105406546795,0.5697849434431047,470,-0.25101481858221325,-0.23261064481962831,-0.23553199695888863,-0.2312629186557802,-0.253847662374372,-0.24998120770519153,-0.25202958448492135,-0.2464778689279719,-0.24394229166666562,-0.24154414248324863,-0.24382431366588814,0.00788642300812551
2.243425703048706,0.017185309351797864,0.06307110786437989,0.00178816497847937,7,410,,"{'model__max_features': 7, 'model__n_estimators': 410}",-1.199627653227022,-1.594521688405082,-2.692068688680333,-2.740569305788405,-2.166324311827371,-1.3399089430894422,-1.0855662376291129,-1.3301270293656322,-1.6633087456960878,-1.5966982649216788,-1.7408720868630165,0.5643805400989182,455,-0.2506716610638423,-0.23237688356642666,-0.23494872409359643,-0.23052889462183132,-0.25254094784850317,-0.24894163749542822,-0.2510664698666809,-0.24518953701682997,-0.24240262516229677,-0.24086400184543472,-0.24295313825808704,0.007701614339420691
2.2957722663879396,0.01172279881326358,0.06542541980743408,0.0020400738288965446,7,420,,"{'model__max_features': 7, 'model__n_estimators': 420}",-1.2038398585304748,-1.588742197177368,-2.7029506201983287,-2.750316298185947,-2.147159013605438,-1.3344832053528606,-1.0853089620696708,-1.337040873874798,-1.6588537260358496,-1.5978976851851914,-1.7406592440215927,0.5662465650878569,454,-0.2509853090900771,-0.23201347227928937,-0.2359722587468954,-0.23054696090049787,-0.2506811531200981,-0.24830190521769813,-0.2501508625895891,-0.24385894732543947,-0.24209196844008332,-0.23987362834580922,-0.2424476466055477,0.007317561064600296
2.351246786117554,0.011724950427555928,0.06676580905914306,0.002266766323968672,7,430,,"{'model__max_features': 7, 'model__n_estimators': 430}",-1.2037269003818079,-1.5866415763260397,-2.7035605167779306,-2.753381501876534,-2.150680257141449,-1.3311319099595336,-1.0895940516577283,-1.341098287362535,-1.6531684661651456,-1.6029288976842608,-1.7415912365332964,0.5666377437118968,461,-0.25025347539573145,-0.2320249896552074,-0.236426113063107,-0.23042900304660302,-0.25138472296583003,-0.2482300965798884,-0.25035107156477965,-0.24397119190689237,-0.24151085950756068,-0.2401436207538486,-0.24247251444394485,0.007311242707303297
2.4029127597808837,0.0240406122168149,0.06828465461730956,0.002372501922628501,7,440,,"{'model__max_features': 7, 'model__n_estimators': 440}",-1.1947853945664204,-1.5791783266004598,-2.7132522187615695,-2.753308865514661,-2.130328423960676,-1.3290711197721166,-1.0819657400450728,-1.3419269635925335,-1.6583756511394732,-1.6053812922614652,-1.738757399621445,0.5687351455517055,439,-0.2505554836998705,-0.23282725582741404,-0.23638290176590152,-0.22920788031064573,-0.24994177256807465,-0.2479729959196808,-0.24975540780693856,-0.24266561457424748,-0.24090464408820894,-0.23919654539917004,-0.24194105019601522,0.007217256348392856
2.4490029573440553,0.011987159215192934,0.06927611827850341,0.002249822973031143,7,450,,"{'model__max_features': 7, 'model__n_estimators': 450}",-1.1974205734291472,-1.582221709968666,-2.713140791597576,-2.75146126748972,-2.1448651492704767,-1.3233273984287461,-1.0880437635615337,-1.3460641765806187,-1.6581545978301315,-1.6129490362888204,-1.7417648464445434,0.568323587619841,462,-0.24976661753251955,-0.23212189419172796,-0.23553902875134305,-0.22893396753314058,-0.2505694170440682,-0.2470390725644684,-0.24918622346299155,-0.24304303889819348,-0.24115476807907776,-0.2385471235188264,-0.2415901151576357,0.007299837613944445
2.5194347620010378,0.019102795125876697,0.0711254596710205,0.002549942146187171,7,460,,"{'model__max_features': 7, 'model__n_estimators': 460}",-1.1976990816240138,-1.5749613569675174,-2.726554699094326,-2.7394604793206265,-2.1401251181474423,-1.3286362189952616,-1.0868191749727854,-1.3491345821160536,-1.655241806295449,-1.6227883349086383,-1.7421420852442115,0.5677285742246739,464,-0.24873743275903487,-0.23261087495717858,-0.23553466755369432,-0.2281062081833256,-0.24992782326883375,-0.2472456669769769,-0.24800325936550854,-0.24172129337614273,-0.24007968418019468,-0.2371743229379386,-0.24091412335588286,0.007141808869174942
2.563223147392273,0.018205333074834403,0.07292962074279785,0.002331547902804011,7,470,,"{'model__max_features': 7, 'model__n_estimators': 470}",-1.188213405133678,-1.5780472260697351,-2.7202589197516356,-2.734606080497149,-2.1298799696832464,-1.3257575695844996,-1.0905111712416093,-1.3484028739179934,-1.6477620279297978,-1.6124577101938415,-1.7375896954003185,0.5660697806476508,427,-0.24861103303751172,-0.23261983298950653,-0.23521081732448718,-0.22705179776959564,-0.24905042558499585,-0.24741392991818967,-0.2478978872785522,-0.2415760682846855,-0.24032816512015312,-0.23717896370337957,-0.2406938921011057,0.007240146526362742
2.624960494041443,0.014722762280012213,0.07367355823516845,0.0021433833816292525,7,480,,"{'model__max_features': 7, 'model__n_estimators': 480}",-1.188053198201697,-1.589579555348253,-2.7157161775756706,-2.7248028395938637,-2.127100087463168,-1.3292916620633586,-1.0847985795454478,-1.3494143511942338,-1.6448720578177392,-1.6101437953756408,-1.7363772304179073,0.563496659785291,421,-0.24802113110843044,-0.23273549502469962,-0.23422624054751348,-0.2268783391785345,-0.24818039321317423,-0.24795242037735105,-0.2474344922674707,-0.24149124834240662,-0.23967484718150944,-0.23634395974373973,-0.240293856698483,0.0072311134323557414
2.674045538902283,0.017054103743526484,0.07655010223388672,0.0031303026718626555,7,490,,"{'model__max_features': 7, 'model__n_estimators': 490}",-1.1832559294323863,-1.5970177948242905,-2.7036667271721435,-2.7119880176189284,-2.128229519265958,-1.3215309082074582,-1.095758238991326,-1.3446584876251066,-1.6460850497898396,-1.6123281934295148,-1.7344518866356953,0.5590899149026964,414,-0.24869352968142436,-0.23326794372590673,-0.23459582242018648,-0.2270225049305982,-0.24915207196610809,-0.24818075578503562,-0.24809417621217258,-0.24184505123144592,-0.23995174832931887,-0.2366705833764109,-0.24074741876586078,0.007373090517815407
2.7279805660247805,0.005129258566671566,0.07606353759765624,0.0018910853716471803,7,500,,"{'model__max_features': 7, 'model__n_estimators': 500}",-1.1821812811940273,-1.5979267450746222,-2.703427518208962,-2.7083026642424293,-2.121187190909085,-1.3267194169697158,-1.0928045951515122,-1.3402594654545477,-1.6450034854545268,-1.6072678478787994,-1.7325080210538228,0.5583895532307711,406,-0.24799550496644318,-0.2330164797986563,-0.23481111369127378,-0.22685251731993653,-0.24891121427135973,-0.24782168462311815,-0.24723831142378566,-0.2416099876716931,-0.2394928255276392,-0.2356219709212714,-0.24033716102151775,0.007254927895837875
2.7835994243621824,0.019452170540101125,0.0790860891342163,0.0030633277143698313,7,510,,"{'model__max_features': 7, 'model__n_estimators': 510}",-1.1842010294548013,-1.598924286296312,-2.706025630784953,-2.7295257744690313,-2.1161940273554434,-1.3256734362075384,-1.0958639649086008,-1.344964873649999,-1.6429757820418538,-1.6085507916535733,-1.7352899596822104,0.5614093701757263,417,-0.24826926072574138,-0.23271083127552825,-0.23451072612753418,-0.2269211618775707,-0.24872947796782535,-0.2474420972606239,-0.24700316538478745,-0.24269280421072592,-0.23917829317032596,-0.235685589294672,-0.24031434072953353,0.007272455884918242
2.8387884378433226,0.018152523971386527,0.08041892051696778,0.002377399076853972,7,520,,"{'model__max_features': 7, 'model__n_estimators': 520}",-1.1825414212222887,-1.6079917446789707,-2.701944685043727,-2.7360870567733593,-2.112682335933295,-1.3324053904429094,-1.0957864448852426,-1.3440694078357585,-1.6417953676931858,-1.6128376210328288,-1.7368141475541568,0.5610903492144481,423,-0.24764830495959428,-0.23306767459840733,-0.2334088131304359,-0.22691149286868686,-0.2494544051619082,-0.2480045984359706,-0.2473335889258937,-0.24314986588514784,-0.23976877075218558,-0.2364476942156541,-0.2405195208933884,0.00740568933984818
2.8905055046081545,0.01650252824251425,0.08067009449005128,0.0023248863250972915,7,530,,"{'model__max_features': 7, 'model__n_estimators': 530}",-1.184230687608591,-1.6122336142356912,-2.703679871734255,-2.7391701732526457,-2.118157493230635,-1.3276723151774266,-1.0987007896695686,-1.3392831823036404,-1.637963182735131,-1.616290941454434,-1.7377382251402018,0.5623827744278918,429,-0.2487686230261816,-0.23345811718565257,-0.23340107151987646,-0.22720345885116106,-0.2494505284819779,-0.24828915319448075,-0.2467190496805879,-0.24325805835872422,-0.2402432164381927,-0.23682827696092937,-0.24076195536977646,0.00738294417260502
2.932041335105896,0.015836642840872224,0.08293390274047852,0.0030733144110153153,7,540,,"{'model__max_features': 7, 'model__n_estimators': 540}",-1.1810328921237423,-1.609215239133549,-2.7010116459881806,-2.741996343060239,-2.110370915949623,-1.3319626538014082,-1.0993407625639102,-1.3451085780646068,-1.6359609188593625,-1.6208045444153654,-1.7376804493959987,0.5614373879057681,428,-0.24859040281115413,-0.23390631858710675,-0.2332321167753041,-0.22731804903576486,-0.2492378947779649,-0.24718354966419312,-0.2466906610096704,-0.24292503934855256,-0.23973942351216943,-0.23659684642922077,-0.24054203019511014,0.00718706038567857
2.9941585063934326,0.01515747666367531,0.08412704467773438,0.0027936648131137135,7,550,,"{'model__max_features': 7, 'model__n_estimators': 550}",-1.185170300234365,-1.6105884287652639,-2.7105125757987114,-2.7457279469070968,-2.098082663160537,-1.3381509787127688,-1.1030490338091674,-1.3446206701728127,-1.644934663160521,-1.6254648099173745,-1.740630207063862,0.5614138978741793,452,-0.24878876266016292,-0.23373053558156495,-0.2329518067557861,-0.2271297441477418,-0.24907152882872302,-0.24705560790177447,-0.2470834256682909,-0.24360615534975583,-0.2406518881459689,-0.23670150188961508,-0.2406770956929384,0.007306456205472567
3.0488000392913817,0.026617035575722262,0.08570618629455566,0.002720131730691358,7,560,,"{'model__max_features': 7, 'model__n_estimators': 560}",-1.1791654484275031,-1.6082066921451423,-2.7077212972129385,-2.747824224064637,-2.0999101470701986,-1.3365024340986602,-1.1056745279645968,-1.3421992259972289,-1.6517119163574412,-1.6208154394712648,-1.7399731352809613,0.5620550367900763,448,-0.24885244866927975,-0.23398916624221244,-0.2327692546932829,-0.22734810537595077,-0.2484847757067719,-0.24702650251684324,-0.247566575543539,-0.24397167833214192,-0.24084797616911643,-0.23672934191578857,-0.24075858251649268,0.007258803822683809
3.110117030143738,0.028006361591263768,0.08820016384124756,0.002683875013796136,7,570,,"{'model__max_features': 7, 'model__n_estimators': 570}",-1.180479111827748,-1.6052464119844043,-2.719191938736629,-2.7462821917233393,-2.0962288620274854,-1.3381147770409756,-1.106608400253694,-1.3399014904353002,-1.657131499668889,-1.6145504626132259,-1.7403735146311692,0.5634643472532805,450,-0.24840593383406065,-0.23401575306599567,-0.23323013611829443,-0.22793959625768767,-0.2488277902800211,-0.24642118646995867,-0.24771080811877713,-0.24341219243855017,-0.2399179913108231,-0.23594150974427122,-0.24058228976384397,0.007078869410270495
3.1648394107818603,0.018695503291991926,0.08787143230438232,0.002618098860821004,7,580,,"{'model__max_features': 7, 'model__n_estimators': 580}",-1.1846957433403715,-1.5965933842973044,-2.72216249844715,-2.752038544031291,-2.085689292148609,-1.338876946636421,-1.1098709490865875,-1.3328530793968378,-1.664616572532693,-1.6241793004360123,-1.7411576310353278,0.563924567983006,457,-0.24872422800836905,-0.23467571707738838,-0.23380319280738576,-0.22827111613358791,-0.24982968658194651,-0.24619498423549388,-0.248027390370407,-0.2432293232910554,-0.24051053463911579,-0.23640603712179886,-0.24096722102665485,0.007029348631375506
3.22026948928833,0.017639590406177158,0.09018275737762452,0.002928942650807338,7,590,,"{'model__max_features': 7, 'model__n_estimators': 590}",-1.1869331123754963,-1.596309251930526,-2.7152762300248545,-2.7410090243138234,-2.087202576323428,-1.336823904659951,-1.1101028749140398,-1.3354571692216806,-1.6621256565946663,-1.6221170414283839,-1.7393356841786851,0.560642049795491,445,-0.2493351380649375,-0.23450028471916012,-0.234026407063085,-0.22788944925720955,-0.2497799596950649,-0.2460695306466345,-0.24843491160678075,-0.24287820910547855,-0.24037465326248908,-0.2368317159868126,-0.24101202594076523,0.007152593807252722
3.2640578508377076,0.013996446699344852,0.09177289009094239,0.0030444902523041133,7,600,,"{'model__max_features': 7, 'model__n_estimators': 600}",-1.1905241799336632,-1.5998666334991782,-2.7203923905472918,-2.733795747053888,-2.0906288724747575,-1.3425556069023774,-1.112335120370377,-1.3346409170875626,-1.6612102638888828,-1.6177154187710678,-1.7403665150529046,0.5595267733163042,449,-0.24918767925056537,-0.23441325904176435,-0.23378031963087928,-0.22704797934115742,-0.24947012390657827,-0.24572314968361203,-0.24843548264471157,-0.24217554327192198,-0.24021683598549048,-0.23644111985855548,-0.24068914926152365,0.007268808783633004
3.3232573747634886,0.027639448995178766,0.09395473003387451,0.0032855410802392895,7,610,,"{'model__max_features': 7, 'model__n_estimators': 610}",-1.188126568447737,-1.5990723585779851,-2.721123924318238,-2.740246064515093,-2.0833315144185853,-1.3430542982906386,-1.1072569238474572,-1.340123024928155,-1.6668940534069456,-1.625806034545972,-1.7415034765296806,0.5604989902117854,460,-0.24898681021375807,-0.23478873503190242,-0.23388188262158763,-0.22763399880348448,-0.24966721982213302,-0.24580107133356502,-0.24880389167012873,-0.2427476753560942,-0.24058107274706297,-0.2371810926891057,-0.24100734502888224,0.00713142079977853
3.3833593368530273,0.018963103290714912,0.09517469406127929,0.0035569037879900536,7,620,,"{'model__max_features': 7, 'model__n_estimators': 620}",-1.189505684765558,-1.5973284529485876,-2.722840732213055,-2.7276156698357292,-2.0923001667297467,-1.3412310988396114,-1.106793651657059,-1.33543202629839,-1.6682674810014735,-1.6319524832088068,-1.7413267447498018,0.5594032145271651,459,-0.24880589181955984,-0.23518249721522402,-0.23406397619580516,-0.22826114029217245,-0.2497042520964259,-0.24635049105221812,-0.24909639029347938,-0.24386001373500213,-0.2419649602504454,-0.23805598374285983,-0.2415345596693192,0.00700018622345852
3.442779874801636,0.019977093552217103,0.09595811367034912,0.003202934474586737,7,630,,"{'model__max_features': 7, 'model__n_estimators': 630}",-1.1865586760077176,-1.5980343561858257,-2.714443434001603,-2.720126683692573,-2.0909591817647546,-1.3448942592974535,-1.1001664532704323,-1.3373214610199018,-1.6584887766554344,-1.6279343735923384,-1.7378927655488035,0.5573702640023653,431,-0.24851860505326367,-0.23487433126867951,-0.2338294397774108,-0.22776148091596707,-0.24909578973224275,-0.24581351470547602,-0.24870998116475415,-0.2436105228418134,-0.24180158189959616,-0.23731883424007152,-0.2411334081599275,0.006997960221353177
3.487770199775696,0.015756743961133725,0.09769213199615479,0.003015417988519872,7,640,,"{'model__max_features': 7, 'model__n_estimators': 640}",-1.1867460073898093,-1.598091293653814,-2.7206881063433137,-2.7210241114761056,-2.090393647165025,-1.3364293686375643,-1.1009204737807892,-1.3402040915749598,-1.654919460597174,-1.6259314700965037,-1.7375348030715059,0.5589704337382253,426,-0.24956015768371867,-0.23579352412896398,-0.23433513765271943,-0.2275053857340161,-0.24932961491213487,-0.24580656026716605,-0.24862094787905117,-0.24459292634233115,-0.242033202388906,-0.23727603729095129,-0.24148534942799588,0.0070919809086528165
3.545989155769348,0.01125856609182902,0.10039722919464111,0.008686348568290165,7,650,,"{'model__max_features': 7, 'model__n_estimators': 650}",-1.1856269617592512,-1.5962009160116746,-2.7317412477258993,-2.733585194907674,-2.083139603012387,-1.3388291235431413,-1.1003148509951712,-1.3408728187197754,-1.6502933828222988,-1.6267814330285413,-1.7387385532525812,0.5627434716302862,438,-0.24952620582979945,-0.2357027825344559,-0.23495496862714862,-0.2272259207279072,-0.2485112840732353,-0.24609193743868282,-0.2485976145817924,-0.24382016698879777,-0.24099921049032982,-0.23673014532227657,-0.2412160236614426,0.007020068836398003
3.5947252988815306,0.029017899881674566,0.10211100578308105,0.003924467203489169,7,660,,"{'model__max_features': 7, 'model__n_estimators': 660}",-1.1808663654866176,-1.6006479835670326,-2.7288432458917846,-2.734206942009647,-2.0834809413000666,-1.3344636589726648,-1.1037934941703667,-1.3416429442496947,-1.648931217477805,-1.6345567298327925,-1.7391433522958473,0.5624587295963157,444,-0.2505407550566752,-0.23599115984433056,-0.23530560039073806,-0.22737089976205602,-0.2479475664594873,-0.246004660046493,-0.2488081489479925,-0.24324791196571313,-0.2409555827038555,-0.23646511667613046,-0.24126374018534716,0.00702495692410732
3.6567092180252074,0.02295910189481335,0.10203745365142822,0.0035222539154751756,7,670,,"{'model__max_features': 7, 'model__n_estimators': 670}",-1.1847988163437704,-1.6043825231162285,-2.7247851713808204,-2.7357095141659604,-2.0910738259179134,-1.3420848802122545,-1.103385323045571,-1.3386991838636222,-1.6553995608794523,-1.6303252917907363,-1.7410644090716327,0.5616906654681982,456,-0.25023890535552945,-0.23688831184656284,-0.23528390330727375,-0.22730100763713815,-0.2475412555836373,-0.24638956843325088,-0.24824773563369726,-0.24289933199823302,-0.24050950915564823,-0.23590619243093447,-0.24112057213819052,0.00690372502041116
3.711910605430603,0.024766657075442348,0.1036912441253662,0.004128920685278187,7,680,,"{'model__max_features': 7, 'model__n_estimators': 680}",-1.184232069862628,-1.6018946292542695,-2.726554486972611,-2.7335497788219763,-2.0890813938476622,-1.3412256068470363,-1.0991621205567879,-1.332941477272766,-1.6559925972528013,-1.6303351165198992,-1.7394969277208436,0.5625577098172355,446,-0.2494478088133764,-0.23679053363252708,-0.23528088993666943,-0.22691299189865857,-0.2473111418902561,-0.24588761121061967,-0.24808480573282485,-0.24242032850238157,-0.24039024353313004,-0.23586037537022342,-0.24083867305206672,0.006802171999326835
3.763262891769409,0.01720631455528037,0.10441849231719971,0.0032470996932309868,7,690,,"{'model__max_features': 7, 'model__n_estimators': 690}",-1.178902430506578,-1.5984901861204617,-2.7301519030556416,-2.740295628305761,-2.0911394213082475,-1.3376325727342953,-1.0950012538746101,-1.3354414746074896,-1.6518587538905094,-1.631296257152527,-1.739020988155612,0.5657130779885721,442,-0.24867833928212155,-0.2361180588506505,-0.23485030868114257,-0.22666990638272236,-0.2471775781519181,-0.24565960323919908,-0.24822001701429663,-0.2422897919901343,-0.2401831738683702,-0.23631778925433472,-0.24061645667148907,0.0067878299971072965
3.834635615348816,0.029382236525805922,0.10753519535064697,0.006322165162580193,7,700,,"{'model__max_features': 7, 'model__n_estimators': 700}",-1.1809798979591883,-1.6018721970758711,-2.7342235233018877,-2.746798550401997,-2.0891052189239496,-1.3376784795918573,-1.0989594607297555,-1.334223409400165,-1.64644666975881,-1.6285494777365803,-1.7398836884880062,0.5669395455569533,447,-0.24930144387755804,-0.23692129218600805,-0.23514170021230982,-0.22704377578368734,-0.2474461309609358,-0.2454347427614371,-0.24767531213893484,-0.24233871240557317,-0.24010794909924643,-0.23590764072061435,-0.2407318700146305,0.006694969233645854
3.86380615234375,0.019169430268037718,0.10964395999908447,0.00409690467850185,7,710,,"{'model__max_features': 7, 'model__n_estimators': 710}",-1.1806122636174503,-1.5971850239972782,-2.736224937009093,-2.7380178070128176,-2.0784527195181504,-1.3317480237807773,-1.1030987060648225,-1.333345509549014,-1.644413040041356,-1.6229143156420678,-1.7366012346232829,0.565400379006817,422,-0.24865211500595136,-0.23615067916241797,-0.23472077281727122,-0.22663255462660836,-0.24759058042311924,-0.24489491692411447,-0.24730928167918448,-0.2422643092470966,-0.2392406841454602,-0.23618622999943625,-0.24036421240306605,0.0067093957534861545
3.93694064617157,0.01980041968406007,0.10826230049133301,0.0029533829793633075,7,720,,"{'model__max_features': 7, 'model__n_estimators': 720}",-1.1774599974663804,-1.5976197297655483,-2.7346473949696235,-2.7479554769337065,-2.0851125061377824,-1.3336935340090943,-1.0976019374883188,-1.3408496782057115,-1.6522845421810672,-1.6203870455130298,-1.7387611842670263,0.5674672527720278,440,-0.24841325956480087,-0.23550264643664115,-0.2344636347512326,-0.22685592571913796,-0.24779031693964546,-0.24488991168549645,-0.24734184318584573,-0.2429284463081952,-0.23960849272727747,-0.23630833824472622,-0.2404102815562999,0.006735014645940337
3.9851253271102904,0.019289488256871275,0.11179535388946533,0.004407029112406268,7,730,,"{'model__max_features': 7, 'model__n_estimators': 730}",-1.1762369675361333,-1.5973461429015785,-2.738431279145677,-2.741510003013829,-2.084699521201899,-1.3326059918001771,-1.09778164332385,-1.340982633901455,-1.6500399375629038,-1.6218145851459178,-1.738144870553342,0.5671454213013091,435,-0.2489095327138769,-0.23507238205917086,-0.2347388818746715,-0.22677168566295045,-0.24797721160378386,-0.24545649716023552,-0.24817342124396605,-0.24354001105798775,-0.24013591709093715,-0.23686289387766235,-0.24076384343452423,0.00695053922790043
4.028431391716003,0.013747425920197877,0.11100399494171143,0.0024914063285877445,7,740,,"{'model__max_features': 7, 'model__n_estimators': 740}",-1.173630423939479,-1.5952736848991202,-2.742969311132454,-2.735972966609132,-2.0818711706178052,-1.3318743804923072,-1.0995002919073968,-1.3384306447418415,-1.6511504219514335,-1.6234030089979752,-1.7374076305288946,0.5670971641651926,425,-0.24843010283433897,-0.23452659861703407,-0.23426741366231277,-0.22599371580939268,-0.24732332985233837,-0.24488609299236558,-0.24785680796239268,-0.24318563416058447,-0.2397053177073676,-0.23636465744231722,-0.24025396710404445,0.007015009771403002
