GEOID,% Black,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic or Latino,% male,% married,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >=60,% <highschool,median income,% unemployment,% below poverty line,% food stamp/SNAP,median value units built,median year units built,% renter-occupied housing units,population density,fafood,fitness,park,obesity_cr
36029002502,1.569638065078983,-0.3202241347665159,-0.6316384867637874,0.7324268598189972,-0.9628619643717266,-1.1894730175956474,1.2783272669324743,-1.1532722643616877,-2.1617417190225017,3.003979767449039,1.5874853509344815,0.8174989038001841,-0.47934395383030237,-0.17985056121547927,-0.33919295754573,-0.49631155662667986,0.33045094530352104,-0.26426288799229636,4.568302575637919,0.3442533394687197,-0.8576265172095157,-0.6725232190778987,-0.5138761878633498,-0.68916147280726,41.7
36029001900,-1.0089933910493722,-0.4810182462081254,-0.6657400491693992,-0.26863800591988407,-0.39542032923402265,0.055557715636503066,2.0224811797831856,-0.8848209909608988,-0.6144536369259739,1.3298237152708159,0.9610006194129692,1.3184162501133134,0.027333902781621882,0.5798980267854185,-0.9808055331406764,-1.3250932615443376,-1.56839570338204,-0.44045235892057966,0.8964936160959709,-2.1222659688462473,-0.4138203965386065,0.875727642181647,1.4379363959907663,0.7758616699015853,30.0
36029002300,-0.7435842679977127,-0.14336372256416322,-0.350653901203812,-0.26863800591988407,-0.1626712897593275,-0.47688097859411377,0.1080039996668491,-0.29839971377194474,0.9761879252555264,-1.0335660667747122,-0.2968370295462722,-0.5211011097737094,0.15252648236902197,-0.33439616195304767,-0.2797278738398595,0.04240284055899741,0.7290070328951936,-0.6188305189287173,-0.27848525095745247,-0.06619136304716922,1.011685375571239,-0.5585758668674496,-1.187725598454843,1.0594883492848701,37.3
36029002400,-0.7578023200652703,0.14398702261709653,0.01389243360201275,-0.26863800591988407,-0.3615349000123042,0.5265283483731228,-0.6394602097853719,-0.06460070297190279,-0.5596725354718243,0.8056824032077905,-0.027112922558752327,0.2742689340658383,0.4057660606902942,-0.48664772642966775,0.4384925623150208,0.33012427286810664,0.31906669683357464,-0.6877742249441325,-0.27848525095745247,-0.21935572836221848,-0.5901660594765684,0.3203384582743235,-0.9285435048377098,0.20231641764557573,38.2
36029004001,0.928933266592235,0.6669996925957897,0.08805565666648674,5.306240076689838,-0.5752368151153558,0.30155527183421565,-0.17135443824008498,-0.37138936015744795,0.7592606637892791,0.1448735408700916,-1.301989997990067,-0.3389891057693507,0.019233799733319904,-0.6295420377366304,0.3702952931695468,0.8995820086831309,0.4386284960997965,-0.5750567373316283,-0.27848525095745247,0.40769263860802896,-0.11645434575781942,-0.6375853594473294,-0.5959643978177563,-0.4709136261765617,46.0
36029004100,1.44327231703337,-0.2780819822575354,-0.27551850771394215,-0.26863800591988407,-0.8005595088850704,-0.9992164396154589,-0.010564991676243658,-0.6855304592836998,-0.6417032144610617,0.895488645906577,0.2750176698949797,-0.1612157397088719,-0.4426448443144705,-0.31586276373959704,-0.8847192982345137,-0.15051612832472305,0.09516810358047202,-0.6100757626092995,-0.27848525095745247,-0.25491379554965965,0.6888973886447594,2.4495591575473306,-0.4871797602429674,-1.0124245145813646,44.1
36029004300,1.0615069717373593,-0.4810182462081254,0.39452851421157054,-0.26863800591988407,-0.7326645314437833,0.0187663769844686,0.1682751387345983,-0.06352213976092393,-0.23540579874577325,1.4899005372631509,-0.26916575469528703,-1.2767685052829394,-0.5990963651793619,0.2947130979243743,0.023303656316878738,-0.6207502344660477,0.05308245793038441,-0.4940752413770137,-0.27848525095745247,-0.2817513015628184,1.4013448926467578,1.222265092095989,-0.39186257425675375,-0.6335708291879726,40.3
36029004401,1.5533205706018172,-0.4810182462081254,-0.34797695693682895,-0.26863800591988407,-0.8924908836339621,-1.0815784996425306,-0.38533024464166227,-0.10191879592781929,-0.5925371859894696,0.1091515559003222,-0.2782285492824172,-0.5022579664447719,-0.4060386318034053,-0.01600807668354152,0.49655380953765677,0.21927119429110545,-0.3031873362495583,-0.5980379726701001,-0.27848525095745247,-0.10817471980962107,1.0050978222295657,-0.21186849328301163,-1.057414920033359,-0.5390681752701606,44.0
36029004402,1.5265639294884563,-0.4810182462081254,-0.6657400491693992,0.2692352292170799,-0.4064661780174789,-2.9386042863150514,-2.3237677382711492,-0.18512972368756686,-1.1330075225645022,-0.5622000824930625,-0.11834703014870622,-0.5374809792228238,0.3209297581125122,-1.525363197636934,2.884510755004758,1.9825932666054131,2.0048250380422297,-0.6888685694840597,-0.27848525095745247,2.2905923517587805,0.5406349551291941,-0.10709377943289464,-0.9122193711744584,-0.9409679919826711,49.1
36029005801,-0.8287684637039039,-0.00462515142746932,-0.09875846365605213,-0.26863800591988407,1.1773144342038446,-0.46475342561806887,-0.6462244109835075,-0.5871184695027893,-0.1998627152004179,-0.573778294266434,-0.04692049261637105,-0.5625931293890607,0.43634860485144433,-0.6610548516370252,0.01878153483401682,0.8320121970759194,0.7273727103624912,-0.456867527019488,-0.27848525095745247,0.1978069201019951,1.3798515797640465,2.56784097112625,0.1155586596611819,0.3497589157438024,37.4
36029000110,-1.0277486394811381,-0.4445723079284076,-0.6657400491693992,-0.26863800591988407,1.2912891177444985,1.2652079943477914,0.8120490240812264,-0.22109158080094496,0.054061613922441465,-0.425456213513866,0.9014229387108896,-0.0894308137332033,-0.4406101420263882,0.21562921629694673,0.9069372023417951,-0.7825057370546786,0.1982717804142774,-0.5258112330349032,-0.27848525095745247,-0.3592266305707507,-1.7678675069439238,-0.3941397657965985,-0.6424251219450682,0.6618137827985475,34.3
36029006901,-0.7775553875316086,0.9682091025124503,2.720084794868233,-0.26863800591988407,2.5064520372849044,0.9613185619829245,-0.043332139916637195,-0.41696174048799417,-0.8899832457166352,0.7234017433885722,0.04311111789688507,-0.9823623465545415,2.455845093398301,-0.38154464405306365,-0.45120769889976925,0.8291359755540433,1.1166485384993574,-0.5290942666546848,-0.27848525095745247,1.0232302604409682,1.8138734455681744,-0.8201149179964929,0.16381583389866242,-0.23481700227068444,37.4
36029016500,-0.38322345897879545,-0.4810182462081254,-0.05107754647543971,-0.26863800591988407,0.11660847621309879,3.415643336282606,-0.3025669227268748,1.2508877627113983,3.180040377716165,-0.45863994103535405,-0.15913549248050582,-0.9557456152478562,-0.18651049217118634,2.010712590488976,-1.4650849102991401,-0.6589238912378561,-1.3163276379426943,2.711259916069829,-0.27848525095745247,2.166789587889354,-1.411606358165168,-1.9050178847835662,-0.205252792175693,0.5600862214293801,31.6
36029016600,1.5734184514944116,0.38200015862934444,-0.6657400491693992,-0.26863800591988407,-0.9434870830881196,-0.5350239903139238,-1.2675170175781536,-0.07754673622089402,-0.21020687236913463,-0.23485749584921695,-0.36382552021082387,1.138482161108881,1.6816552447939541,-0.6308701639929689,1.290547155726738,0.07348365383063242,0.7563395272344575,-0.6615099559858791,-0.27848525095745247,-0.8965496442931216,-0.6066196585388053,-0.2915430370492712,-0.2929322030338611,-0.15879991299923446,47.5
36029016800,1.539559618847925,-0.4810182462081254,-0.5390008647907093,-0.26863800591988407,-0.7324983788986934,-0.651615176337761,-0.8155385207573674,0.007252218885262293,-0.8622471706524931,0.5344501056586155,-0.058260143180788204,1.1126788675431418,0.5410236286104958,-0.8035869466922592,1.8357250199758077,0.15885661560689412,0.6908362541598252,-0.5356603338942483,-0.27848525095745247,0.013963722841852787,-0.7870329269918562,0.746631537570972,0.4725069618156547,-0.26396284963821676,46.6
36029004601,-0.6312672883166272,-0.22558066853658904,2.539990643258393,1.1228670675813022,-0.2446595699832007,0.9636451517975708,-1.3817769302911724,3.444676831272913,-1.0548143152490375,-1.6570639902242528,-1.3921742973698679,-0.6602746865197925,-1.4767088177642078,0.9613721092310022,-1.2809706695259342,0.7316734356801361,-1.3356655677706484,0.1734749279785937,-0.27848525095745247,-0.8733822666926311,0.5196630092488571,-0.12331762656448242,-0.2437262444709331,0.5434994735346599,26.1
36029003800,1.1212237018885303,-0.4810182462081254,-0.6657400491693992,-0.26863800591988407,-0.13698555367412543,-0.6853991687279434,-0.029597091333248397,-0.6279912329421667,0.9823724916740042,0.5815461819497006,-1.1443995115644288,-1.244571050612321,-0.002159359527714536,-0.7807069534580645,1.0237654915779921,1.1715688631200634,1.1582625405161278,-0.7993973680167095,-0.27848525095745247,0.3922939524918202,1.2402149506651041,0.09061446132688847,-1.0355978784988824,0.9312442930096708,46.3
36029004700,0.7935133719540309,0.23037331788207357,0.20581705885018498,-0.26863800591988407,-0.21588732318228557,0.4774457312632552,-0.779128483295644,1.052034943775702,-0.5539968001102412,0.1985345355167572,-0.22136848094306272,-0.7095815030485685,-0.6903017942676428,0.14898142597887035,1.306685014609873,-0.2352955840726613,-0.24487511717436422,-0.4590562160993425,-0.27848525095745247,0.5787747617093569,0.6820156162100481,2.013469452198128,0.5931567346060603,1.1549738696459382,36.9
36029005802,-0.7595755456330909,-0.2976621131399452,2.976957458027735,-0.26863800591988407,0.3557991327955362,-0.9272207345454355,0.7709196990050207,-0.47396612363544716,0.5165781198797901,1.522300582657044,-0.42042970768615856,-1.1316488983578805,1.2013787781694447,-0.34393452324856943,-0.8030621054858544,0.5625790459857049,0.7775222409962301,-0.5914719054305367,-0.27848525095745247,0.11517077226081843,-0.018531161814341744,0.5038934728100326,-0.8230794657954283,-0.18874561521224595,37.8
36029006902,-0.6919610676038871,0.2142199237723684,1.1636629614433243,-0.26863800591988407,1.007118776922319,0.6420858885158731,0.3352925720106919,-0.26174997891036483,1.4204057813063395,-0.25069011683012954,-0.7005535114804431,-0.10929459320167231,1.0347488119251131,-0.6541123734788923,0.2097231955479511,0.6466048815759845,0.18446002335328807,0.12422942368186857,-0.27848525095745247,0.42815047217571645,2.0695838188133595,0.12665437565978105,1.0585300351231253,-0.07362662379153367,33.9
36029006601,-0.8423738278472445,1.6278114569621498,0.9443421056478503,-0.26863800591988407,0.005518926468590084,0.6760610656712112,0.6409939922448024,0.8610058804602346,0.9445583948859048,1.7495606243614163,-1.376265997565863,-1.6226082418612104,-0.21112105069935913,0.6234243463681477,-1.2872044611750795,-0.88030083329112,-1.1681869760665338,1.4866883758912637,-0.27848525095745247,0.2603788786254745,1.7954430536275294,-0.9874939628120876,1.7123087148478153,-0.5682158698955982,29.4
36029006701,-1.0173454247693194,-0.4810182462081254,1.0119693568009023,-0.26863800591988407,-0.5283890605176149,0.34947604030493046,-1.0363621933637785,1.885992272964279,0.8767762531306124,-0.9890897375872314,-0.49656200717406446,-0.2957828366787573,-0.6600145328155224,0.06060066055707343,-1.2165973112172894,-0.7227572864358653,-0.7200230070385755,1.0434788372207378,-0.27848525095745247,1.3641669110013273,1.4596914170195692,-1.4020804364634787,0.9240891967613639,-0.35613032691589047,30.2
36029006100,-0.3575323467690626,0.4556108387576088,1.5911741453144355,-0.26863800591988407,1.3030875547122769,1.0518914826582924,0.36674490848597974,0.6098112558771265,0.06260862506451138,-1.0648850060095376,-1.070999062014372,-1.5503138590435324,1.6463079521434079,-0.266540984129209,-0.6277259680195978,1.0602137671593617,1.1585225809286717,-0.4678109724187603,-0.27848525095745247,0.9442878287730295,0.5109533843493825,-1.2319861227365927,3.6165360089873264,-0.9938824911584413,39.6
36029006302,-0.8482371009560988,-0.4810182462081254,-0.1310213695949831,-0.26863800591988407,-0.7091773550273566,-0.10141149466937517,1.294100152660797,0.1301657132676353,0.19108451419556796,-0.16680234814846975,1.4337986676656478,0.7527593246109041,-1.2212575865539368,2.4978934490640454,-1.4138982961964537,-1.2849255915804512,-1.749225448107038,3.0603558243066136,-0.27848525095745247,-0.5630093663257834,-0.36857723644623375,-0.4641647484162754,2.3271491728358287,2.18752149238267,26.7
36029006501,-0.6902970585906566,-0.4810182462081254,0.5109403616972978,-0.26863800591988407,-0.4720226847491587,-0.7969824828063639,-0.06164220654915962,0.12793533843815283,0.8678345908046319,1.141253331365972,-1.1885434478777752,-0.34186451775468163,-0.7151456845424827,1.2905059433017925,-0.6884788357737349,-0.7452608502479409,-1.1635018616494281,0.8071004165964571,-0.27848525095745247,0.08587680364360334,1.8188647229210322,-2.614664154383344,-0.2712039117778465,-1.5802877580690349,29.1
