GEOID,obesity_cr,% Black,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic or Latino,% male,% married,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >=60,% <highschool,median income,% unemployment,% below poverty line,% food stamp/SNAP,median value units built,median year units built,% renter-occupied housing units,population density,Lonpro,Latpro
6037101400,25.3,0.004674111,0.011165931,0.090366139,0,0.193196572,0.507660348,0.497122084,0.17268242,0.095299922,0.140742664,0.173980784,0.243573098,0.093107182,71125,0.073493386,0.083615525,0.050916497,560000,1963,0.287847929,610.5701085,380824,3789840
6037235100,31.4,0.68174727,0.00846891,0.049921997,0,0.151771785,0.450412302,0.466530404,0.135725429,0.113884555,0.150434589,0.201025184,0.237575217,0.118905047,80398,0.12980186,0.089645899,0.017109145,528100,1943,0.236578171,3799.38695,375644,3761340
6037212502,20.6,0.070683662,0,0.451525686,0,0.299343376,0.474700657,0.385394681,0.256469679,0.17574353,0.130938586,0.160679799,0.163769795,0.141779789,46910,0.035469108,0.202394747,0.091659785,528800,1967,0.924029727,9085.549449,379383,3769430
6037183810,31.2,0.013617794,0.054925102,0.057194734,0,0.808669995,0.476395824,0.416135292,0.237176577,0.198592828,0.146391285,0.068542896,0.114389469,0.371764706,47350,0.107717042,0.295800227,0.111682586,529900,1956,0.884643644,9689.841501,389518,3774710
6037208401,30.1,0.014288904,0.037731637,0.217012726,0.001562849,0.752176825,0.558160304,0.438693606,0.205626256,0.194686314,0.120562626,0.077919178,0.189104711,0.480337992,28720,0.060732113,0.273721813,0.202047782,500000,1977,0.970648464,19510.47398,382883,3769950
6037191204,28.3,0.012059369,0,0.142393321,0.014842301,0.498144712,0.49025974,0.433296582,0.230055659,0.150742115,0.162801484,0.098330241,0.182282004,0.242539683,39769,0.072555205,0.214749536,0.104426788,661900,1955,0.912599319,10726.47489,380234,3773240
6037294302,33.1,0.028143441,0.053790286,0.019745801,0.012029051,0.892646391,0.493191103,0.426162791,0.176577394,0.147072174,0.140036314,0.121425329,0.14117113,0.489834337,53804,0.027027027,0.198035633,0.129198966,379600,1959,0.535745047,5245.693971,381652,3739040
6037183620,28.3,0.029275809,0.030816641,0.107550077,0.001232666,0.678582435,0.465947612,0.399682161,0.189522342,0.183975347,0.148228043,0.077966102,0.127580894,0.284994965,56597,0.096143097,0.195773773,0.106382979,595800,1939,0.572441743,6274.059423,390265,3775570
6037104105,31,0.049596123,0.005169628,0.09822294,0,0.740226171,0.473021002,0.462184874,0.203877221,0.14184168,0.142164782,0.117285945,0.144103393,0.385015609,52616,0.095791001,0.226494346,0.256425583,329000,1982,0.438135087,10590.7373,370697,3793670
6037241110,36,0.25267666,0,0,0,0.748241052,0.509635974,0.390663391,0.241970021,0.158764148,0.121137963,0.079229122,0.104007342,0.512570549,43182,0.043186895,0.227467811,0.245547074,351000,1959,0.651399491,6720.653933,382470,3755840
6037190301,25.9,0.125132743,0.005132743,0.096637168,0,0.203893805,0.526371681,0.275090909,0.242831858,0.18619469,0.183893805,0.157876106,0.195929204,0.100799376,48924,0.062781391,0.18627451,0.055497382,986100,1962,0.956369983,14013.41816,378688,3774450
6037111205,20.1,0.108759843,0,0.350393701,0.003690945,0.166584646,0.519438976,0.463560335,0.21628937,0.125984252,0.123769685,0.112942913,0.191929134,0.044059795,76968,0.062872877,0.056594488,0.017503805,491700,1977,0.471841705,3507.378959,358638,3791330
6037237101,37.3,0.253207456,0.011135318,0.004357298,0,0.727910917,0.445412733,0.358864312,0.222706366,0.13023481,0.118615347,0.110142823,0.104575163,0.453221536,30938,0.071428571,0.326754386,0.225464191,409000,1953,0.717948718,6571.150882,380720,3761310
6037134710,29.3,0.027402199,0.000360555,0.143140436,0.006670272,0.657652785,0.517937624,0.435246996,0.18766901,0.179195962,0.165494862,0.096087975,0.126194339,0.309369952,43708,0.073529412,0.226608978,0.143119266,440800,1963,0.763914373,9723.544229,354513,3785970
6037294810,34.5,0.022487702,0.015460295,0.01733427,0.012883579,0.91543687,0.505036308,0.388780804,0.206605762,0.164441321,0.140782385,0.094635746,0.046380885,0.520264317,46667,0.072520967,0.291041276,0.283095723,355600,1963,0.867617108,13327.33931,382274,3738440
6037269300,20,0.025030675,0,0.080736196,0,0.02601227,0.479018405,0.635399936,0.079509202,0.099877301,0.180613497,0.129570552,0.223803681,0.012935681,162438,0.021405305,0.015460123,0.014435696,1680900,1939,0.233595801,1845.812384,369484,3767540
6037109100,23.6,0.003287071,0.002191381,0.122352082,0,0.65522279,0.531775018,0.426094495,0.149013879,0.112490869,0.124543462,0.113221329,0.30934989,0.257985258,59792,0.066666667,0.046190288,0.054054054,394000,1960,0.250965251,1012.218303,365315,3793860
6037134104,23.9,0.05587918,0,0.30377562,0,0.376699029,0.517583603,0.527689031,0.192448759,0.189644013,0.135490831,0.106796117,0.154261057,0.173816333,57355,0.03834237,0.148268398,0.088133241,492100,1979,0.532269257,7155.008197,354872,3786780
6037119201,29.3,0.000233155,0.008859874,0.068081138,0,0.870599207,0.49009093,0.486749117,0.215434833,0.155280951,0.119141991,0.108183726,0.148752623,0.361904762,74012,0.042788462,0.188732394,0.220357942,423400,1956,0.248322148,4506.137235,367276,3790440
6037132102,26.5,0.057958478,0.001038062,0.166435986,0,0.49100346,0.530449827,0.424516129,0.178719723,0.130449827,0.147231834,0.147750865,0.161591696,0.193213472,50664,0.077894089,0.149307958,0.131369799,431000,1974,0.55259467,4216.269841,362044,3785580
6037262501,20.8,0,0.002292994,0.042292994,0,0.061401274,0.514140127,0.649246231,0.069044586,0.076687898,0.168152866,0.137834395,0.250191083,0.014031096,164886,0.088235294,0.057259714,0,2000000,1956,0.192944564,2396.390456,359651,3768740
6037108101,21.1,0.042201076,0,0.204799338,0,0.166321887,0.514687629,0.600858369,0.162184526,0.088125776,0.142325197,0.16383947,0.283409185,0.082929456,141893,0.051263001,0.075299959,0.014379085,696100,1972,0.177777778,2142.179569,358093,3794200
6037123010,35.5,0.02374337,0,0.010103562,0.004041425,0.847183632,0.463500884,0.416502947,0.2073756,0.09699419,0.15736297,0.114170245,0.140692094,0.409206081,32768,0.046578493,0.31100964,0.174077578,435300,1958,0.667928098,3898.80249,373359,3785490
6037269601,30.1,0.210804463,0,0.046388726,0,0.596007046,0.495008808,0.363794302,0.23752202,0.167938931,0.166177334,0.088079859,0.139459777,0.241767764,48908,0.05666004,0.113329419,0.159695817,840000,1963,0.901140684,10212.18926,372668,3767660
6037218220,31.3,0.294476966,0.000509035,0.081191143,0.009417154,0.473148384,0.484092644,0.434744007,0.188852125,0.185543395,0.112242301,0.163654874,0.18503436,0.265857886,47700,0.046407854,0.152710613,0.043333333,838800,1943,0.694666667,5842.466059,376784,3767770
6037231710,37.6,0.125410872,0.011125158,0.000505689,0,0.862452592,0.480151707,0.310415248,0.227307206,0.130214918,0.136788875,0.104930468,0.11403287,0.53028891,31099,0.130565584,0.416391779,0.227194492,517000,1939,0.910499139,12220.36831,380937,3763720
6037238000,34.8,0.69045192,0,0.011892627,0.010533469,0.264525994,0.423207611,0.35509039,0.135575943,0.132008155,0.160720353,0.208800544,0.235813795,0.256355019,63970,0.113580247,0.107914894,0.153222172,395500,1947,0.436232537,3539.727214,378971,3757080
6037293201,24.9,0.100917431,0,0.213080793,0,0.500739864,0.485794614,0.428779334,0.18037881,0.134803196,0.156407221,0.124593075,0.187925422,0.19011976,59760,0.092725819,0.161751564,0.072576941,472400,1961,0.607257694,6313.94056,379314,3744180
6037269500,20.1,0.018325274,0,0.105115806,0,0.025706287,0.491728175,0.723183391,0.069737847,0.082972767,0.146602189,0.1410028,0.253499618,0.019319938,168224,0.064997336,0.020615933,0.012003001,1534600,1949,0.123780945,2839.549893,371347,3767840
6037211701,18.4,0.067784257,0,0.590379009,0,0.037172012,0.458090379,0.57701045,0.067419825,0.20845481,0.157434402,0.111151603,0.224489796,0.06122449,61897,0.064167726,0.11410864,0.037906137,1639400,1957,0.7933213,4213.545689,378333,3770180
6037181300,20.3,0.029078364,0.002217841,0.343765402,0,0.294480039,0.490389354,0.540831154,0.121241991,0.155988172,0.114588467,0.179645145,0.253819616,0.086585766,107371,0.03503588,0.071908435,0.017074981,748200,1952,0.307349666,2821.523678,387176,3777920
6037134101,25.6,0.049734869,0,0.229475224,0,0.478515268,0.54434083,0.518207283,0.162918267,0.146096178,0.103675261,0.168038033,0.170597916,0.346695558,66360,0.098135772,0.17860414,0.126119917,491500,1967,0.385940731,5132.946024,355682,3787030
6037122000,24,0.028153332,0.001590584,0.106410052,0,0.462382694,0.492762844,0.424025607,0.211229521,0.133449976,0.111818037,0.117544139,0.240178145,0.247376647,72715,0.082790698,0.086050581,0.092604502,488100,1959,0.386495177,1927.546037,369337,3786880
6037194402,22.1,0.004872767,0.004060639,0.133730374,0,0.049539794,0.569842989,0.301432665,0.188955062,0.294531673,0.114780726,0.179209529,0.161072009,0.022482291,98333,0.027226891,0.121277748,0.010194175,904700,1972,0.662621359,6272.402955,373430,3772430
6037211802,21.6,0.057584584,0.005601613,0.42729106,0.063186198,0.302711181,0.522070356,0.491148069,0.168944656,0.190230786,0.136679364,0.157965494,0.165583688,0.185519046,40625,0.02075989,0.192368126,0.119261713,370800,1964,0.876952201,13720.78224,379597,3769970
6037240600,37.8,0.288221344,0,0.00284585,0,0.698339921,0.465454545,0.383146067,0.224822134,0.124426877,0.110988142,0.098181818,0.096600791,0.520481928,37759,0.169863969,0.284268775,0.357476636,260500,1951,0.691588785,9362.769189,382789,3757000
6037143602,21.9,0.03313253,0,0.089931153,0,0.051419966,0.525172117,0.458158479,0.114672978,0.158777969,0.186101549,0.117900172,0.26979346,0.038613081,84336,0.107357357,0.079880295,0.006772009,729500,1971,0.503386005,3815.089632,372081,3779120
6037189400,22,0.060979366,0,0.050200185,0,0.06867878,0.518016631,0.431494971,0.11302741,0.211887897,0.201108716,0.144441022,0.199260856,0.005476451,159609,0.078701645,0.081683168,0,1180200,1945,0.403647416,2245.194302,378163,3776260
6037101122,22.7,0.018832973,0.004013584,0.063599877,0,0.044149429,0.473911701,0.571328426,0.148193887,0.130287126,0.0654523,0.242050015,0.292682927,0.064690027,88953,0.045520581,0.033704391,0.006369427,608400,1961,0.183121019,1225.570926,381229,3792590
6037123420,30.7,0.065840789,0,0.068823125,0,0.551273228,0.443220922,0.481217985,0.192016518,0.133516862,0.16035788,0.134893324,0.148199128,0.246498599,43290,0.057003977,0.196375315,0.133666905,505500,1965,0.679771265,5542.818559,369471,3784530
6037121101,28.8,0.01137931,0.011034483,0.077241379,0,0.679310345,0.506206897,0.414875322,0.197241379,0.163103448,0.133793103,0.158275862,0.112068966,0.319651103,50833,0.079044118,0.184365272,0.144251627,407100,1970,0.567245119,6143.325912,374234,3787880
6037243100,39.5,0.340986133,0,0.000770416,0.008012327,0.6394453,0.442372881,0.308695652,0.185208012,0.122187982,0.10046225,0.08366718,0.093990755,0.490547901,24833,0.114920328,0.430688337,0.40296496,291800,1957,0.719002695,10696.72077,385849,3755390
6037121802,30.9,0.036626654,0.025238535,0.072022161,0.000307787,0.588180979,0.549092028,0.371076233,0.177593106,0.16682056,0.110803324,0.147737765,0.181902124,0.244970943,64293,0.067226891,0.202665014,0.027972028,434700,1955,0.232167832,3418.848388,371837,3787340
6037123520,27.5,0.020083102,0.031855956,0.026315789,0,0.460526316,0.527354571,0.491510666,0.174168975,0.199445983,0.107686981,0.116689751,0.146814404,0.197198276,53098,0.107671602,0.155817175,0.062929062,590600,1959,0.59382151,5655.625663,368719,3784000
6037275102,28.4,0.054757849,0.000243368,0.061572159,0,0.630810416,0.5130202,0.434214434,0.18422974,0.190800681,0.169871015,0.091506449,0.134095887,0.316725979,54676,0.042516269,0.208566561,0.121060172,842400,1962,0.701289398,6589.032924,369714,3762830
6037139802,22.4,0.002779181,0,0.092976251,0,0.067710965,0.477513896,0.626092021,0.128852956,0.094997473,0.099039919,0.189994947,0.309499747,0.067128028,144031,0.041620422,0.065228426,0.02358143,1197300,1971,0.080324245,651.4733041,356508,3779090
6037199000,25.6,0.013141084,0.004015331,0.247490418,0,0.678773499,0.534769118,0.466995959,0.1587881,0.176674576,0.196933747,0.08085417,0.153312648,0.432381466,54572,0.042440318,0.222996516,0.142063002,399200,1965,0.721432983,3512.494711,387493,3771710
6037291300,18.6,0.068221371,0.00382875,0.453184824,0.013574661,0.245040028,0.514096763,0.485565357,0.137835016,0.139575357,0.139923425,0.153150017,0.2760181,0.132320072,79034,0.020889488,0.037591368,0.020076482,481500,1956,0.244741874,1197.826984,380359,3747950
6037189300,20.8,0.030670927,0.003833866,0.130351438,0,0.081789137,0.506709265,0.566666667,0.07028754,0.131309904,0.160063898,0.144089457,0.280191693,0.030949394,174943,0.077979132,0.048881789,0,1738000,1949,0.095510204,1648.123088,379242,3775270
6037106643,20.3,0.019352033,0.018047402,0.211350294,0,0.125896934,0.459447706,0.597197898,0.165688193,0.106327462,0.14633616,0.15851272,0.242661448,0.095382746,151875,0.065120065,0.016960209,0.029191617,893700,1984,0.143712575,1060.271025,359916,3795300
6037212610,20.8,0.042607803,0,0.555441478,0,0.26463039,0.485626283,0.487314086,0.178901437,0.177361396,0.153234086,0.114989733,0.248459959,0.159511125,39920,0.066000868,0.208494208,0.082445317,826700,1962,0.815479529,10913.16527,378748,3769570
6037207900,18.8,0.058046633,0,0.379422795,0,0.29267895,0.492907223,0.300293559,0.326430784,0.322843633,0.116582423,0.070112506,0.080058699,0.020267357,88800,0.049737566,0.212783303,0.005523256,685700,2005,0.792151163,6794.393434,383678,3767370
6037192410,22,0.055629492,0.005057227,0.21719457,0.012509981,0.218525419,0.456481235,0.391446391,0.197231834,0.167953154,0.196965664,0.114985361,0.176204418,0.06352459,74118,0.048137296,0.108295545,0.03030303,1008400,1939,0.631515152,5495.887958,378386,3771790
6037191302,26.5,0.020260492,0,0.262421611,0,0.4737096,0.504100338,0.32475356,0.250844187,0.192474674,0.136517125,0.127834057,0.164013507,0.175427486,44306,0.086124402,0.28027014,0.083429896,580900,1960,0.910776362,4908.913953,381149,3773570
6037117510,33.3,0.033410138,0,0.073732719,0,0.84078341,0.499539171,0.490696072,0.219124424,0.128341014,0.11359447,0.087096774,0.067050691,0.401647287,42432,0.048283262,0.288061083,0.28528827,351300,1976,0.845924453,12955.45592,365263,3789040
6037276400,21.7,0.010552147,0.002208589,0.074601227,0,0.108220859,0.473619632,0.561197534,0.135705521,0.112392638,0.107730061,0.166625767,0.285644172,0.006451613,131786,0.045404814,0.116564417,0.027522936,1007800,1949,0.168414155,3194.900703,369780,3759380
6037119900,24.5,0.004801921,0.009003601,0.232292917,0,0.662264906,0.459583834,0.502182347,0.18467387,0.148459384,0.144457783,0.1222489,0.181472589,0.25964086,74183,0.067715959,0.096281407,0.037193576,401400,1950,0.201183432,4751.76361,367252,3788360
6037120300,25.2,0.01194605,0.020038536,0.215799615,0.002119461,0.627360308,0.474373796,0.516506673,0.168400771,0.127745665,0.13583815,0.170134875,0.206743738,0.272405339,67241,0.075990011,0.116763006,0.090231171,396600,1955,0.266219239,3020.901847,367273,3786970
6037109601,24.9,0.02673147,0,0.103483192,0,0.614418793,0.536654516,0.523762861,0.182665047,0.105305792,0.16200891,0.139732685,0.193398137,0.151173423,92545,0.095507892,0.060145808,0.062352013,467200,1955,0.172059984,2197.50868,366364,3791790
6037199201,28.6,0,0.020821918,0.283561644,0,0.698356164,0.418082192,0.375087719,0.236164384,0.124657534,0.14630137,0.092054795,0.126849315,0.394575678,34211,0.141741742,0.182739726,0.190560997,480000,1943,0.825467498,9240.576511,388180,3771270
6037183103,27.2,0.056566105,0.048358474,0.09960071,0,0.687666371,0.502661934,0.423951768,0.21783496,0.155723159,0.106699201,0.156166815,0.137755102,0.24164184,59076,0.078722614,0.149733807,0.124487004,619200,1959,0.817373461,6868.946056,391564,3775620
6037128101,28.9,0.034724092,0,0.049798116,0,0.489636608,0.481830417,0.480874317,0.163122476,0.18923284,0.11090175,0.171736205,0.166352624,0.151689708,57313,0.090040928,0.174663073,0.105344694,501300,1961,0.666924864,5727.235587,367715,3784190
6037221820,17.9,0.093696028,0,0.554404145,0.003454231,0.133419689,0.52029361,0.119617225,0.756044905,0.064766839,0.025043178,0.060880829,0.076856649,0.032955716,13770,0.193490054,0.577363897,0.021367521,357900,1972,0.97542735,11343.43271,381233,3766280
6037191901,23.4,0.049278423,0.009503696,0.074973601,0,0.312214009,0.530799014,0.174010456,0.347060894,0.252375924,0.147835269,0.062653995,0.121788103,0.089624724,53173,0.082275505,0.146427314,0.046903187,643200,1975,0.930847865,3676.075747,376533,3773020
6037117101,22.2,0.042033236,0,0.389247312,0,0.45943304,0.511632454,0.429631347,0.211925709,0.120039101,0.217399804,0.133528837,0.098533724,0.205781784,79005,0.075332866,0.078005865,0.119097956,411200,1989,0.308668076,6564.298685,365344,3789650
6037261101,21.5,0.010126582,0.001687764,0.061040788,0,0.082419128,0.466385373,0.645093211,0.081575246,0.118424754,0.165400844,0.162869198,0.256540084,0.041860465,238125,0.031016043,0.058307387,0,2000000,1959,0.102449889,532.5347978,370795,3775540
6037209102,31.8,0.08754796,0.012731078,0.11771887,0,0.742588071,0.591384723,0.31409545,0.269096617,0.183815835,0.114230903,0.081967213,0.115974887,0.483967391,26559,0.058707124,0.45936519,0.211815562,451900,1958,0.967339097,18818.13945,383019,3769000
6037104320,31.2,0.036970888,0,0.011252009,0,0.911234149,0.506697625,0.402474045,0.219860689,0.15859975,0.108948026,0.139667798,0.145383104,0.435769657,52895,0.127233738,0.237721022,0.079939668,372500,1958,0.575414781,4620.742587,369259,3793350
6037104124,26.9,0.092146097,0.00501313,0.084268322,0,0.519933158,0.528049654,0.454465075,0.174982096,0.128431607,0.166149439,0.127715445,0.18238243,0.181294964,84250,0.049769112,0.081762608,0.073809524,383800,1966,0.170634921,935.3473781,373462,3794870
6037117407,35.4,0.009350394,0.002706693,0.021899606,0,0.960383858,0.508612205,0.482475764,0.171998031,0.167322835,0.150590551,0.082185039,0.052411417,0.546577947,28512,0.078043098,0.404035433,0.29526749,135900,1973,0.988683128,20498.43891,364582,3788650
6037195201,22.8,0.009980683,0.004507405,0.110753381,0,0.173857051,0.50772698,0.294835007,0.176432711,0.288151964,0.169349646,0.09916291,0.145524791,0.034220532,80833,0.04076851,0.089182228,0.031812725,966700,1958,0.833133253,5171.934347,382079,3774950
6037189800,24.1,0.053785368,0,0.039000765,0,0.178179964,0.5054805,0.294951787,0.21539638,0.172317104,0.205455009,0.130257456,0.172062197,0.017632995,67872,0.068332109,0.130690537,0,931800,1963,0.835866261,5378.113013,374636,3773890
6037294830,34.3,0.011305242,0.03622816,0.019013361,0,0.958890031,0.496402878,0.433730835,0.198098664,0.181140802,0.118191161,0.113309353,0.089157246,0.544623422,36372,0.063009234,0.321318229,0.239960823,349200,1960,0.831537708,4395.395902,382680,3737700
6037237720,38.5,0.22435385,0.000532907,0,0,0.747135625,0.488409273,0.273076923,0.213962164,0.17639222,0.09885425,0.077005063,0.067945643,0.457957958,32077,0.058663029,0.463744589,0.313835771,356600,1952,0.831271091,11544.99256,381180,3759500
6037195802,24.1,0.024494143,0.004969826,0.253106141,0,0.57543486,0.513667022,0.385797342,0.214767483,0.18743344,0.121050763,0.1199858,0.188498403,0.213903743,58981,0.071031501,0.130295479,0.058315335,721700,1948,0.769978402,7001.57579,382109,3771280
6037277000,20.3,0.022075055,0.003127299,0.133554084,0,0.123988227,0.47406181,0.634746321,0.09142752,0.181567329,0.102465048,0.163907285,0.271891096,0.004829751,138542,0.063269494,0,0.012539185,1054700,1953,0.250335871,2365.50447,370634,3759860
6037185310,29.7,0.003854802,0,0.104079666,0.000963701,0.855444908,0.476068102,0.428278689,0.202377128,0.171859942,0.124959846,0.092194025,0.155798265,0.390053632,58194,0.107701941,0.098297462,0.140947752,482800,1941,0.634264885,7396.442675,387212,3773050
6037191820,24.7,0.084329564,0,0.065912763,0,0.424555735,0.487883683,0.214159915,0.307592892,0.207431341,0.125040388,0.144749596,0.097899838,0.201413428,64167,0.035961872,0.107223842,0.056952663,593400,1970,0.914940828,7650.248911,377508,3772410
6037141700,20.9,0.021916912,0,0.070984625,0,0.051684658,0.504416094,0.636747219,0.093228656,0.105332025,0.157343801,0.183513248,0.276414786,0.009051724,205188,0.055321708,0.025188093,0.005847953,1342900,1959,0.055137845,942.6689817,367446,3778390
6037218702,34.1,0.313207547,0.006132075,0.010849057,0,0.605188679,0.48254717,0.443141852,0.146226415,0.180188679,0.110849057,0.14245283,0.203301887,0.330446369,35924,0.094459582,0.20391595,0.241975309,591100,1939,0.756790123,5896.800429,376873,3766660
6037195710,31.2,0.029545948,0.004127743,0.087768846,0,0.688898544,0.494677384,0.279598309,0.218987617,0.212035629,0.121225288,0.117966544,0.116880295,0.31043257,44911,0.095139177,0.367136781,0.136263736,626500,1954,0.86007326,9526.411318,382946,3771170
6037137103,21.7,0.048201845,0.004142346,0.177932593,0,0.137262286,0.453398607,0.448610213,0.138580305,0.210883073,0.110525325,0.142722651,0.264545283,0.067460317,76906,0.020583717,0.061193749,0.04788961,424100,1983,0.482548701,6992.601877,352416,3782660
6037218210,35.2,0.124588503,0.008863003,0.04735376,0.001519372,0.724993669,0.514560648,0.399803214,0.19549253,0.159027602,0.142820967,0.115978729,0.114965814,0.44593528,34485,0.063645621,0.316813216,0.134697357,590800,1960,0.767263427,10169.50025,376099,3767710
6037197700,20.6,0.030897785,0.03381267,0.437232802,0,0.308783521,0.502526234,0.359266711,0.266420521,0.172561213,0.105324524,0.101049359,0.196074621,0.319529789,44719,0.050386295,0.239992227,0.102551276,475400,1967,0.847423712,7336.368056,385044,3770460
6037101220,29.2,0.020303117,0,0.086359737,0,0.376036603,0.458678868,0.487594762,0.149556763,0.147841007,0.120388905,0.150414641,0.224192165,0.207326892,41728,0.077738516,0.149842722,0.094281298,414800,1964,0.636012365,5005.976538,381990,3790800
6037106407,32.8,0.098716381,0.001833741,0.037286064,0,0.742359413,0.481356968,0.404526749,0.192848411,0.122860636,0.105745721,0.094132029,0.183679707,0.343719572,37452,0.053191489,0.237516426,0.161616162,241500,1984,0.757575758,14100.40939,367817,3797530
6037187300,21.6,0.02127048,0,0.174762863,0,0.202644438,0.471687266,0.396989967,0.147743604,0.244897959,0.205518827,0.116125323,0.134521414,0.050578035,94710,0.05988024,0.070997413,0.021854305,892300,1950,0.556291391,2977.831037,384079,3774140
6037123203,32.7,0.09742268,0,0.002061856,0.018556701,0.768041237,0.508505155,0.403469322,0.243814433,0.116752577,0.153092784,0.103350515,0.108247423,0.399241147,39454,0.079400333,0.264690722,0.248021108,568300,1968,0.89182058,6605.649533,371824,3784790
6037128802,21.5,0.046380319,0,0.114539222,0,0.167775761,0.444444444,0.480419057,0.119580561,0.233111514,0.12805001,0.109497883,0.204275055,0.041785622,88375,0.029318037,0.042750555,0.010251631,729000,1975,0.596924511,5108.147696,365870,3781790
6037209820,36.7,0.013488657,0.032801962,0.080012262,0.003985285,0.881361128,0.446351931,0.364238411,0.148988351,0.163090129,0.147148988,0.087369712,0.096873084,0.536625068,26392,0.12962963,0.436845348,0.14801444,557100,1939,0.876052948,18220.91887,382018,3768130
6037206010,26.1,0.002028912,0,0.381689069,0,0.517879787,0.511539437,0.363299351,0.181841238,0.13061121,0.142277454,0.11539437,0.215318286,0.469416785,38734,0.107933081,0.352777073,0.164003364,494200,1949,0.896551724,2742.002782,386388,3770470
6037139200,24.7,0.02619863,0,0.143835616,0,0.227739726,0.440924658,0.4060135,0.153767123,0.171061644,0.112157534,0.154452055,0.215410959,0.091442764,67420,0.080119681,0.103082192,0.02854512,560600,1971,0.429097606,5070.897045,359487,3782690
6037214000,21.4,0.005540166,0.000503651,0.047595064,0.006295643,0.089398136,0.465122135,0.549226442,0.081843364,0.14706623,0.124401914,0.111306976,0.202971544,0.050376835,107750,0.091415831,0.037018383,0.024444444,1614500,1939,0.392592593,3927.367342,375574,3771280
6037115403,26.8,0.068780226,0,0.150994089,0,0.564481462,0.531434713,0.519720768,0.213594841,0.144814616,0.157710908,0.092960774,0.137023106,0.259668508,52500,0.041140976,0.204997313,0.107142857,542400,1961,0.640926641,5290.493884,358915,3788140
6037265303,20.1,0.018408673,0,0.377786868,0,0.233994682,0.4771937,0.041330853,0.902434036,0.043362651,0.005727143,0.019431377,0.01022704,0.055354994,17338,0.088467615,0.729392514,0.014326648,578600,1972,0.965616046,33045.39433,365881,3770570
6037271300,21,0.000245399,0.020613497,0.183312883,0,0.146748466,0.465030675,0.433797434,0.157055215,0.160490798,0.153619632,0.131042945,0.263558282,0.115571776,91009,0.014764565,0.055719195,0.053535354,884900,1955,0.327777778,2787.239573,366930,3765970
6037201301,30.5,0.001966085,0.020643893,0.11329565,0,0.838043745,0.542393709,0.393401015,0.178913738,0.115999017,0.14450725,0.130253133,0.172523962,0.399921814,46250,0.069051167,0.270163286,0.157942238,550700,1953,0.50631769,4699.976552,390416,3772580
6037211320,28.3,0.089827856,0,0.213458529,0,0.606885759,0.454147105,0.225396825,0.202503912,0.206885759,0.097652582,0.132707355,0.118935837,0.321378668,30370,0.06381733,0.323317684,0.209150327,618100,1939,0.970588235,17159.9826,380585,3770770
6037212702,20.1,0.08441911,0.00135722,0.531487514,0,0.141693811,0.477198697,0.456836799,0.134093377,0.110206298,0.161237785,0.187296417,0.261672096,0.068571429,72273,0.052857757,0.144568245,0.035665295,993100,1952,0.508230453,4185.222212,377609,3769440
6037195903,23.8,0.012009238,0.001847575,0.163972286,0,0.463279446,0.419861432,0.305642633,0.23187067,0.259122402,0.118244804,0.107621247,0.144572748,0.18425656,52833,0.053701016,0.116397229,0.058498896,650900,1951,0.79580574,9097.556056,381678,3771860
6037132002,26.4,0.053538462,0,0.037538462,0.006153846,0.425846154,0.533230769,0.422680412,0.092615385,0.205538462,0.177230769,0.112923077,0.188615385,0.165517241,102989,0.043135192,0.144144144,0.094459582,591900,1956,0.396911898,2031.630931,361126,3784790
6037273800,22.5,0.042317708,0.003580729,0.075195313,0,0.197591146,0.508789063,0.370618941,0.196614583,0.190104167,0.1640625,0.138671875,0.175130208,0.047695391,93099,0.034132841,0.061197917,0.011695906,1508100,1968,0.666666667,4143.741426,365962,3762300
6037216200,23.5,0.215507827,0.003458318,0.149071715,0.012195122,0.182016746,0.519839825,0.316393443,0.203312705,0.172005825,0.243356389,0.102475428,0.153076083,0.099185099,95707,0.030120482,0.128383321,0.013488198,1061900,1953,0.756463095,5699.099181,375572,3769310
6037211703,21.3,0.072383073,0,0.361915367,0,0.4155902,0.474164811,0.371628372,0.262138085,0.116258352,0.179732739,0.160579065,0.147438753,0.206086957,50498,0.032425422,0.118708241,0.079922027,758400,1964,0.906920078,24398.4611,378970,3770380
6037213100,23.6,0.081,0,0.463333333,0,0.376,0.506666667,0.472727273,0.167,0.142,0.162333333,0.119333333,0.197666667,0.267212325,41719,0.073030109,0.21443299,0.053304904,814700,1961,0.679104478,5588.590334,378844,3768550
6037125502,23.1,0.056696558,0.002314145,0.077234596,0.002892682,0.181660399,0.462829043,0.290885996,0.205091119,0.260630605,0.159386752,0.105004339,0.16430431,0.061319191,65919,0.112168054,0.139716517,0.007825601,675900,1976,0.740637228,6613.749022,374122,3780370
6037104821,30.1,0.018744421,0.008033323,0.044927105,0,0.893186552,0.475453734,0.406026365,0.218684915,0.154120797,0.106218387,0.132996132,0.117822077,0.371329019,68750,0.082274986,0.202287778,0.078666667,386200,1958,0.425333333,6322.422874,369582,3790400
6037221401,35.7,0.381149807,0,0.103095633,0,0.405749033,0.432283029,0.285172414,0.172194583,0.127694859,0.085959093,0.095632946,0.29408513,0.268576173,24290,0.062370062,0.309240622,0.155934833,659100,1955,0.846392552,6674.377805,378767,3766690
