mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__n_estimators,param_model__bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
11.531932473182678,0.058891819309293846,0.15813875198364258,0.007699607807431277,7,750,,"{'model__max_features': 7, 'model__n_estimators': 750}",-4.5342627179874135,-4.533715650733766,-3.896381061886786,-3.598893520884684,-3.540811738388632,-5.063279247098479,-3.576630776366508,-3.4392758996524515,-3.3537420355134144,-3.37522461531332,-3.8912217263825455,0.5715460158724606,434,-0.522882307959558,-0.5221751474802792,-0.5305206399158375,-0.52795165323052,-0.5294019076434204,-0.5090108689519879,-0.5252300499871538,-0.5336637188830524,-0.5375892366865344,-0.5306942930248921,-0.5269119823763235,0.007457568444150929
11.688949370384217,0.059958730846279805,0.15687134265899658,0.007147338776543987,7,760,,"{'model__max_features': 7, 'model__n_estimators': 760}",-4.5332616087878215,-4.534032805476809,-3.8971726908351974,-3.59731678304408,-3.5402932334812522,-5.058816867393766,-3.5763611134815085,-3.433339959679539,-3.3572922043001774,-3.3700623811883794,-3.8897949647668524,0.5712903292659276,429,-0.5236487247654364,-0.5228920562202337,-0.5316286113446672,-0.5281674714307897,-0.5290825476390251,-0.5094101824584785,-0.525511229368203,-0.5339352198789928,-0.5380307599377878,-0.5302404412835654,-0.527254724432718,0.007392394456772598
11.845743465423585,0.05616758533095117,0.15741114616394042,0.005238158068970433,7,770,,"{'model__max_features': 7, 'model__n_estimators': 770}",-4.534074772385167,-4.534917580202219,-3.8965051508892885,-3.592971585643393,-3.537748107742576,-5.049160189173791,-3.5709758084409597,-3.432969157862511,-3.3555808679164616,-3.3760633019162793,-3.888096652217265,0.5698337538155878,417,-0.5237438522782659,-0.5223213469240532,-0.5313350103881417,-0.528595245951969,-0.5296930807936009,-0.5094133550732468,-0.5259399420127371,-0.5337954159002866,-0.5380525828242033,-0.5302816408999721,-0.5273171473046476,0.007413477668354877
12.015762400627136,0.0538664442766861,0.15972940921783446,0.004570643136730091,7,780,,"{'model__max_features': 7, 'model__n_estimators': 780}",-4.5268360163683194,-4.53932116004864,-3.8954172430315133,-3.598647962646187,-3.544991022291402,-5.053464577510437,-3.576166727816884,-3.4322470965721603,-3.358149504021101,-3.378430003100357,-3.8903671313406996,0.5689789945082859,430,-0.5236276033739166,-0.5215544302956978,-0.531048197607686,-0.5285305133407467,-0.5295480203370861,-0.5093555586406584,-0.5252143476951902,-0.5335777285631776,-0.5379202663758955,-0.5296381867403557,-0.527001485297041,0.007417841155130684
12.18282675743103,0.07544356079395668,0.16988658905029297,0.026267364717220923,7,790,,"{'model__max_features': 7, 'model__n_estimators': 790}",-4.519925411233676,-4.540444679130412,-3.893917627950281,-3.597491595252624,-3.548050620381507,-5.049447049666219,-3.582054332874411,-3.437908636968041,-3.363374648004962,-3.3780618287870126,-3.8910676430249147,0.5661561928043174,433,-0.5241037490451315,-0.5215171940556057,-0.5310398660804905,-0.5287936762355268,-0.5298250325642463,-0.5093126335698462,-0.5247200956380408,-0.5334295221754505,-0.5379517196076811,-0.5298354595412408,-0.527052894851326,0.0074384117730456195
12.319583964347839,0.11143192290479295,0.17290189266204833,0.012386426377566333,7,800,,"{'model__max_features': 7, 'model__n_estimators': 800}",-4.526484064121452,-4.544796663694002,-3.901176462337849,-3.594309580420627,-3.552672968453797,-5.051390729413514,-3.5757635449496474,-3.4369278898104265,-3.3581266027843464,-3.3779724058056932,-3.891962091179135,0.5686025220982247,439,-0.5241996752860384,-0.5218405286526887,-0.5315559172228483,-0.5277991034108854,-0.5300123083267647,-0.5097053095425953,-0.524658762289702,-0.5335446794657001,-0.5376431879271876,-0.529767811144525,-0.5270727283268937,0.00730230639988329
12.48425567150116,0.061801509914289995,0.16744050979614258,0.008096882097936704,7,810,,"{'model__max_features': 7, 'model__n_estimators': 810}",-4.52726108077173,-4.547488047223029,-3.9027771148409807,-3.596828602592812,-3.5528044666494814,-5.056451649016057,-3.5716216228886632,-3.4266705472738184,-3.361780168683092,-3.375130953118789,-3.891881425305846,0.5708699605189673,437,-0.5232512430385678,-0.5213772364491719,-0.5318127484944685,-0.5279525149406764,-0.5300897796878669,-0.509680867434973,-0.5243914268682341,-0.5333665933035517,-0.5374709963008375,-0.5295344872298544,-0.5268927893748201,0.0073656376829008855
12.625227904319763,0.055041197686706046,0.1658407211303711,0.0012807699706476165,7,820,,"{'model__max_features': 7, 'model__n_estimators': 820}",-4.522200687062949,-4.549779022832897,-3.899386372877215,-3.5952434331573224,-3.5498746921968776,-5.054802785664146,-3.571543323343419,-3.4279742448356476,-3.368723407980454,-3.3686226151777268,-3.890815058512865,0.5703372539835679,431,-0.5227118372684078,-0.5210240340332539,-0.5316643086969215,-0.5287716030778858,-0.5303359478829105,-0.5101047842341442,-0.5249236723875064,-0.533293330692017,-0.5375312662600121,-0.5292110764225822,-0.5269571860955641,0.007316194169248925
12.760949802398681,0.04531908817327617,0.16934707164764404,0.004132217792232571,7,830,,"{'model__max_features': 7, 'model__n_estimators': 830}",-4.520853970439603,-4.554594084567428,-3.8969296166023475,-3.5881355989595436,-3.5503399459540965,-5.047916858526442,-3.5690278271081244,-3.4253043767143043,-3.3687025716524386,-3.3746080746901357,-3.889641292521447,0.5695012103477095,427,-0.5222469314917769,-0.5213404524316629,-0.5317574041639826,-0.5288160630664525,-0.5309622782338386,-0.510408103914279,-0.5246885947575866,-0.5330721500039975,-0.5371699894481258,-0.529345173457318,-0.5269807140969021,0.007229676252846158
12.971478366851807,0.08349176821695324,0.1729832887649536,0.008705320464816799,7,840,,"{'model__max_features': 7, 'model__n_estimators': 840}",-4.526817240512548,-4.551636723396135,-3.8951373832787803,-3.59427977050221,-3.5485703667209454,-5.043972585396724,-3.5704313006442687,-3.423511648450851,-3.366873162701086,-3.373820412730663,-3.8895050594334206,0.5691080091707599,426,-0.5214100183204139,-0.5207765243498832,-0.5305703609718536,-0.5287390907291788,-0.5307983337520984,-0.5103542378264053,-0.5239099282501368,-0.5322975084557194,-0.5364070572046793,-0.5295648139281184,-0.5264827873788487,0.007122276616732039
13.045229768753051,0.0604695620869148,0.1837552785873413,0.014325295197608605,7,850,,"{'model__max_features': 7, 'model__n_estimators': 850}",-4.528256483319178,-4.549694784096117,-3.8960715138081845,-3.596679218419469,-3.5538500685153993,-5.054246153921849,-3.574162231194345,-3.4211806600305046,-3.367453802128589,-3.375504016595887,-3.8917098932029526,0.5704721599204634,436,-0.5215128196815058,-0.5205730533811264,-0.5303639114070414,-0.5281670743016847,-0.5310286006643923,-0.5102812874009972,-0.5240179222963338,-0.5325146333671779,-0.5369031948377113,-0.5302203524099623,-0.5265582849747933,0.007250065599420313
13.267352271080018,0.046296359094831395,0.17610666751861573,0.006143398376938256,7,860,,"{'model__max_features': 7, 'model__n_estimators': 860}",-4.523001231797906,-4.548954005543553,-3.8896278049328044,-3.595747195486751,-3.558239075303938,-5.04766353331762,-3.5705203797877165,-3.4153393218186356,-3.365291954470062,-3.3716789256521493,-3.8886063428111135,0.5694797444507746,422,-0.521526004730088,-0.5208271626771893,-0.5305466823700772,-0.5280170389442359,-0.5301503849169079,-0.5096446891319989,-0.523302521832368,-0.5313521344771648,-0.5368023939532561,-0.5298369668872143,-0.5262005979920501,0.007233055379748795
13.401027655601501,0.08470226252365216,0.17827610969543456,0.007945225238670911,7,870,,"{'model__max_features': 7, 'model__n_estimators': 870}",-4.5227182862320685,-4.548072559621311,-3.8871376712858057,-3.6009007384824367,-3.5610430037337464,-5.053825255234787,-3.5673158902708053,-3.4127421239916655,-3.3673481336005637,-3.3680861402114863,-3.8889189802664683,0.5707125291113484,423,-0.5209436843671972,-0.5204807314422273,-0.5303383261509514,-0.5288570603792494,-0.5305309170145732,-0.5104475224708113,-0.5236424180470004,-0.5319986072750464,-0.5370013772417557,-0.5300476504764706,-0.5264288294865282,0.007228676210055345
13.56731071472168,0.05224166522674313,0.1778355598449707,0.0013501808167865135,7,880,,"{'model__max_features': 7, 'model__n_estimators': 880}",-4.52617376240156,-4.549128164897004,-3.8897875012791405,-3.5992611433159816,-3.564752450574799,-5.049313078708246,-3.56598734932533,-3.4095544439235663,-3.3700653284854574,-3.368010236636353,-3.889203345954744,0.5702718705858538,424,-0.5216242172453872,-0.5205990266853422,-0.530671246796494,-0.5291067677306326,-0.5298002570016588,-0.5101919564266404,-0.523524197716798,-0.5319238903657922,-0.5369131716098173,-0.5299434939284826,-0.5264298225507045,0.007198262244686252
13.738316941261292,0.1106890094910754,0.19658341407775878,0.03319128120774198,7,890,,"{'model__max_features': 7, 'model__n_estimators': 890}",-4.5248544656192085,-4.546468397536538,-3.893407262757468,-3.59884254387672,-3.5715569368964104,-5.054248894384187,-3.563847948252022,-3.40699083784122,-3.368861178844873,-3.3632412987014635,-3.889231976471011,0.5713478983059379,425,-0.5215002227945252,-0.520663578528401,-0.53054365290968,-0.5287444497191078,-0.530016868090536,-0.5098616490844035,-0.5237888835345863,-0.5322606410424467,-0.5372177943973886,-0.5302690424540715,-0.5264866782555148,0.007343456367653738
13.857646059989928,0.06988600682973027,0.19679605960845947,0.012992322629519947,7,900,,"{'model__max_features': 7, 'model__n_estimators': 900}",-4.52217045713952,-4.541918383647815,-3.8913439771721445,-3.600469394008556,-3.570060291556968,-5.0396862813761745,-3.564691793517057,-3.405089959218304,-3.3681697821660395,-3.3654428403838392,-3.8869043160186423,0.5675333594365809,412,-0.5211015032569009,-0.5201813514005046,-0.5305811654295071,-0.528936921830176,-0.5310655850242145,-0.5106803905635502,-0.524740981903398,-0.533007103003993,-0.5379361387882872,-0.530908736580084,-0.5269139877780615,0.007461320927263046
14.026975989341736,0.0495629846549091,0.18378736972808837,0.0018656666828800106,7,910,,"{'model__max_features': 7, 'model__n_estimators': 910}",-4.524044290066133,-4.542555104945867,-3.8936228309633596,-3.601507853242548,-3.572974704728642,-5.028995809055287,-3.5633798380464383,-3.4066739347939192,-3.3689618148322062,-3.3639026434635206,-3.8866618824137915,0.5654494022862062,410,-0.5213338733876893,-0.5207762042565837,-0.5301447846013267,-0.5285072179470075,-0.5309541122666788,-0.5106783772628496,-0.5249217414955915,-0.5332004655165111,-0.5377483262459294,-0.5309494706885483,-0.5269214573668716,0.00734071148017295
14.159879207611084,0.0808494511296429,0.19363632202148437,0.017219105451138708,7,920,,"{'model__max_features': 7, 'model__n_estimators': 920}",-4.527754044822457,-4.551330952513658,-3.8877383755171793,-3.609375861132529,-3.5671073505630857,-5.020028237632046,-3.5669670427973728,-3.407289666017884,-3.372226717057571,-3.363333829142003,-3.8873152077195785,0.5645193759773115,413,-0.5208851936076881,-0.5207871118536332,-0.5296498149976349,-0.5282123398984095,-0.5309287708913548,-0.5105433565292544,-0.525439366841499,-0.532976775590919,-0.5372295251155957,-0.5308122007676789,-0.5267464456093668,0.007262431147617848
14.321155667304993,0.077853103474494,0.18767282962799073,0.0011662740544787452,7,930,,"{'model__max_features': 7, 'model__n_estimators': 930}",-4.521163959679046,-4.548793696621066,-3.8868563306478943,-3.6062016205473335,-3.572880708505883,-5.018377672404405,-3.5676059848027784,-3.404405830879829,-3.364811564112543,-3.3586481927341256,-3.88497455609349,0.5643025767874356,402,-0.5202770594539605,-0.5207680295691244,-0.5292185280653605,-0.5273726471055638,-0.5307844987397914,-0.510230585150596,-0.5252034243974004,-0.5325361253448176,-0.5365126487091759,-0.5305476528470682,-0.5263451199382859,0.007192328119228418
14.536198782920838,0.14525344100538637,0.1975477457046509,0.009292340396076378,7,940,,"{'model__max_features': 7, 'model__n_estimators': 940}",-4.518639629901677,-4.551083925162515,-3.887978408654141,-3.602033666828308,-3.5704641169579947,-5.016074129154974,-3.5698589253570563,-3.4042194301532533,-3.3632114764781647,-3.3601067535545153,-3.88436704622026,0.5640694399044195,397,-0.519659387151559,-0.5209851604097322,-0.5289170255689758,-0.5274495311278018,-0.5306625045935822,-0.5103142722642271,-0.5255297153195674,-0.5320791515173888,-0.5367381617846299,-0.5304628226036465,-0.526279773234111,0.007178875915404179
14.639339590072632,0.07274011349764227,0.1979323148727417,0.009075880604977505,7,950,,"{'model__max_features': 7, 'model__n_estimators': 950}",-4.514727233052829,-4.54962511686616,-3.8879255258454077,-3.6003024069527956,-3.5664021870790825,-5.0121232395531194,-3.5716648250909104,-3.4025951082695527,-3.362957257276382,-3.3553468149820924,-3.8823669714968334,0.5634838755798238,390,-0.5199373371181,-0.5206295769685371,-0.5288415429756391,-0.5269401605774405,-0.5306424213206147,-0.5100666614993528,-0.5255302266283435,-0.531343460698909,-0.5362272062124513,-0.5300377081480124,-0.52601963021474,0.007068572588954884
14.791400575637818,0.04625925670445569,0.19343762397766112,0.001711783500312078,7,960,,"{'model__max_features': 7, 'model__n_estimators': 960}",-4.51438548862928,-4.549922414003142,-3.8854289256993684,-3.6031959511996647,-3.568448474371803,-5.011705366054099,-3.5749069648087763,-3.4036474947752122,-3.3637542571748202,-3.355492545830055,-3.8830887882546214,0.5627813191642805,391,-0.5196278715983339,-0.520445423198781,-0.5284586556292181,-0.5272007389767951,-0.5300213733579102,-0.5096141152188703,-0.5247985990281708,-0.5307591643755936,-0.5358415993318978,-0.5301143689893382,-0.5256881909704909,0.007074734199076622
14.947728729248047,0.0827529927058875,0.20145909786224364,0.007591415292185798,7,970,,"{'model__max_features': 7, 'model__n_estimators': 970}",-4.511112362561329,-4.55062754724001,-3.8895896305624804,-3.6025404049969505,-3.5618853862818756,-5.017743063034848,-3.5768064489530245,-3.40690461789383,-3.3670749053417044,-3.355113107949999,-3.8839397474816044,0.5634682644261366,395,-0.519236122325498,-0.5200553140638083,-0.5280589234880964,-0.5268807199720127,-0.5290429668821731,-0.5091142489365581,-0.5243702565356065,-0.5304954534045236,-0.5355213089543749,-0.529823803400313,-0.5252599117962966,0.0070933564574559484
15.175906562805176,0.07878930701788407,0.20867795944213868,0.02846266700966004,7,980,,"{'model__max_features': 7, 'model__n_estimators': 980}",-4.507411999913549,-4.554591372109118,-3.892966389348397,-3.6043753642341185,-3.562382586294032,-5.015542143330892,-3.5769677664420962,-3.405714898807962,-3.3687655430399173,-3.355900375238609,-3.88446184387587,0.5628330198879223,398,-0.5188401243366798,-0.5200293709978887,-0.5280386650935244,-0.52654042507044,-0.5283843909401189,-0.5087386053272275,-0.5244648210294969,-0.5306025330041345,-0.535442723430397,-0.5300867402175644,-0.5251168399447472,0.0071875472179487015
15.356835556030273,0.11216795309442021,0.22255756855010986,0.02862292847007812,7,990,,"{'model__max_features': 7, 'model__n_estimators': 990}",-4.513573424881549,-4.549912497569574,-3.890174677016028,-3.604576961921405,-3.5641556954000855,-5.01835445091928,-3.5793306806878635,-3.4045789929550687,-3.3695739643067575,-3.357871280133439,-3.885210262579105,0.5631231425652495,404,-0.5194406893069045,-0.5206077158870326,-0.5283738748276479,-0.5269556886510603,-0.5285274788480079,-0.5089228429715721,-0.524456514008377,-0.5310190751260384,-0.5356592962734533,-0.5301123959539381,-0.5254075571854033,0.0071480398218052195
15.513823413848877,0.12613169027168208,0.2050631523132324,0.0033263541680539194,7,1000,,"{'model__max_features': 7, 'model__n_estimators': 1000}",-4.5150804921226335,-4.546949627216995,-3.893885579150959,-3.6056594518483656,-3.5590564785308185,-5.022049105924184,-3.5784195706635002,-3.400929497819908,-3.372707949573451,-3.3575659245971723,-3.885230367744799,0.5640349109959217,405,-0.5197159069963254,-0.520453997953716,-0.5285557723093198,-0.5272836626445915,-0.5286391148159882,-0.5090081549421797,-0.5240164121451206,-0.5305978094900212,-0.5355081959306087,-0.5302198971293446,-0.5253998924357216,0.007097900778215857
0.11004295349121093,0.000800835083235144,0.005462217330932617,0.00015746570884654423,sqrt,10,,"{'model__max_features': 'sqrt', 'model__n_estimators': 10}",-5.282702830188679,-6.150612735849059,-4.489584433962263,-5.2693706161137435,-5.117971090047393,-6.557243127962086,-4.804336492890993,-4.757872037914691,-4.654166350710901,-4.73344786729858,-5.181730758293839,0.6428949292078382,899,-0.965465912677538,-0.9799978432403997,-1.0180271962125196,-0.9572539432176657,-1.0165098843322813,-0.9689606729758148,-1.0302086750788642,-1.0426421135646688,-1.0052986330178757,-1.0095426919032595,-0.9993907566220888,0.02797722528003765
0.211980938911438,0.0021615067703546656,0.007428812980651856,0.00010119676800607747,sqrt,20,,"{'model__max_features': 'sqrt', 'model__n_estimators': 20}",-5.074316037735848,-5.7448784198113225,-4.36282016509434,-4.571329857819905,-4.406784597156399,-5.789973578199052,-4.22810521327014,-4.39027085308057,-4.278534478672987,-4.075667180094786,-4.692268038093535,0.5934299441391022,896,-0.75592226459758,-0.7826704629142557,-0.8152458574434507,-0.7563977129337536,-0.7886469505783383,-0.7725016167192428,-0.793209016824395,-0.823167074132492,-0.7970259069400629,-0.7861200841219764,-0.7870906947205547,0.020927576250761127
0.31530189514160156,0.0053102275704434475,0.009461498260498047,0.0002728775828730852,sqrt,30,,"{'model__max_features': 'sqrt', 'model__n_estimators': 30}",-4.81563993710692,-5.488959224318661,-4.251613522012578,-4.2988756714060035,-4.413375671406004,-5.367770300157979,-4.128312954186412,-4.150112322274883,-4.073473565034228,-4.116646340179041,-4.510477950808271,0.502862249939551,891,-0.6959710211000054,-0.7305722485241687,-0.7279434800397452,-0.6859063208318726,-0.7177035810258208,-0.7110933228180866,-0.730042978151653,-0.7436353838065193,-0.7201434922304006,-0.7021753709545504,-0.7165187199482823,0.01689758029778594
0.4166524648666382,0.003760561834572047,0.011534881591796876,0.0002941730669560861,sqrt,40,,"{'model__max_features': 'sqrt', 'model__n_estimators': 40}",-4.816131191037734,-5.215015005896231,-4.270020931603776,-4.048913714454977,-4.362060989336494,-5.373649822274881,-3.867471238151658,-3.9771000296208547,-4.053698637440758,-4.0130437500000005,-4.399710530981737,0.5156640683040886,889,-0.6591130556286163,-0.6927730240662809,-0.6922735632561812,-0.6559101209253414,-0.6763015444269189,-0.6666950446898008,-0.6836400565194531,-0.6879874211356469,-0.6836095754468985,-0.6773974204784439,-0.6775700826573583,0.012485527651059968
0.5184510946273804,0.004132373563694363,0.01371779441833496,0.00042532152089709525,sqrt,50,,"{'model__max_features': 'sqrt', 'model__n_estimators': 50}",-4.680219245283016,-5.193875490566043,-4.12152286792453,-4.037138085308056,-4.189903279620854,-5.41697251184834,-3.9069635071090043,-3.8410561327014223,-3.9115137630331747,-4.039034047393366,-4.333819893078781,0.5363742640339545,884,-0.6248372309310889,-0.6653026870068387,-0.6661178158863759,-0.6307395162986326,-0.6490450494216615,-0.639699526813881,-0.6738386309148264,-0.6619920420609888,-0.6591570368033653,-0.6570665531019982,-0.6527796089239657,0.01540686117096175
0.6249247312545776,0.009357087510546579,0.015739250183105468,0.0005538804100857374,sqrt,60,,"{'model__max_features': 'sqrt', 'model__n_estimators': 60}",-4.711110259433959,-5.116149790356398,-4.0548848663522,-3.9801732885729337,-4.151753725645077,-5.393925908372829,-3.950402224855185,-3.8234352159031073,-3.8778563586097947,-3.9211028436018958,-4.298079448170339,0.53732648849582,875,-0.6127865246361565,-0.6482754383657726,-0.6532226240575139,-0.6277261391517701,-0.6424605853487559,-0.6320678846827908,-0.6560962729290807,-0.6516638552985169,-0.6538428919850456,-0.6385573986447018,-0.6416699615100104,0.01328333191499509
0.7295811176300049,0.017842582492004582,0.018392515182495118,0.001359481820588401,sqrt,70,,"{'model__max_features': 'sqrt', 'model__n_estimators': 70}",-4.727859674624565,-5.067437899499426,-3.9851597323835177,-4.062386652480899,-4.052891256407777,-5.390910939162398,-3.8699892155914486,-3.7737017506528683,-3.886469513492601,-3.9564997775413504,-4.277330641183686,0.5407881956844257,869,-0.6046902135288625,-0.6322184070682456,-0.6368639963928762,-0.6178845554625639,-0.6336556642846416,-0.6262555215777172,-0.6460735874160394,-0.6476910470181774,-0.6490532607995888,-0.6350909955149256,-0.6329477249063638,0.01319157906464443
0.8431616067886353,0.024677699967319236,0.02138681411743164,0.004426169297008427,sqrt,80,,"{'model__max_features': 'sqrt', 'model__n_estimators': 80}",-4.714447774174526,-5.062929628537738,-4.110251076061322,-4.003839788210901,-4.113854435722751,-5.47274023992891,-3.953480598341233,-3.822578487855451,-3.890939225414691,-3.9355887366706197,-4.308064999091814,0.5417561058517834,877,-0.6006793990005264,-0.6180358577722255,-0.6238952467451344,-0.6102666518796008,-0.630608722726078,-0.625396581723187,-0.6324573195977925,-0.6453893615273407,-0.6443958760515254,-0.6272672113236072,-0.6258392228347018,0.013173962838196667
0.9423176765441894,0.009594018075112553,0.022027230262756346,0.0008189071916713611,sqrt,90,,"{'model__max_features': 'sqrt', 'model__n_estimators': 90}",-4.751477341020266,-5.0179332867458655,-4.163722472629867,-4.005781159674682,-4.116052197062784,-5.385288888888888,-3.971764244339127,-3.8331807559534257,-3.9010714586624538,-3.959870499093093,-4.310614230407046,0.5133662832917715,881,-0.5917542644871773,-0.6063877822588504,-0.6175721004539522,-0.6084230576001876,-0.6290695246069767,-0.6151521984655535,-0.627060086848153,-0.6351959574716685,-0.6414009210577564,-0.6239172729160992,-0.6195933166166374,0.014075667940107596
1.0352048873901367,0.009690078842952827,0.023934268951416017,0.0007613476762822545,sqrt,100,,"{'model__max_features': 'sqrt', 'model__n_estimators': 100}",-4.794566660377359,-4.961031042452828,-4.2229277169811335,-3.945424649289098,-4.087690611374408,-5.423392180094785,-3.969653345971566,-3.8263809620853073,-3.9367277156398086,-3.929960639810427,-4.309775552407672,0.5216983299675514,879,-0.5928309542346137,-0.6080021635981064,-0.6221134907943191,-0.6069190531019986,-0.6243619279705573,-0.610969231861199,-0.6237804432176665,-0.6322579821240811,-0.6412479279705577,-0.6197145383806524,-0.6182197713253752,0.01320105297590398
1.1626255750656127,0.026945485836394723,0.025809097290039062,0.000788723367979019,sqrt,110,,"{'model__max_features': 'sqrt', 'model__n_estimators': 110}",-4.749758892094184,-4.944056342585371,-4.214599910338379,-3.9376580157455634,-4.099278261721046,-5.314465030746935,-3.949629094042538,-3.803478465395009,-3.9054176530492346,-3.9264204378990253,-4.284476210361729,0.49872291710942446,873,-0.5862098638819935,-0.597511333747788,-0.6112975602227624,-0.5977498996271873,-0.6167000325885758,-0.6015013595953802,-0.6139370957930329,-0.619427108480852,-0.6290768647183044,-0.6084085594980493,-0.6081819678153926,0.011952327999454471
1.2472362995147706,0.02663473441509375,0.028316092491149903,0.001096616942022598,sqrt,120,,"{'model__max_features': 'sqrt', 'model__n_estimators': 120}",-4.764282245807128,-4.911256793763099,-4.2342968487945525,-3.9133372860716156,-4.068353949447078,-5.258551504081094,-3.9625417719852565,-3.7858776856240115,-3.8836722320958414,-3.9487379212743554,-4.273090823894403,0.4881773590932921,867,-0.5862089726167513,-0.593186076041849,-0.6120774939359398,-0.5949168028537216,-0.611987440851735,-0.5957129490886779,-0.6085271282422018,-0.6152421990010526,-0.626691894862133,-0.6033872422304007,-0.6047938199724462,0.011702838976533226
1.3672865152359008,0.02093158106222364,0.029924488067626952,0.0008332913878311607,sqrt,130,,"{'model__max_features': 'sqrt', 'model__n_estimators': 130}",-4.770671904655575,-4.916492634252536,-4.229949238026129,-3.910727182478476,-4.114477716705459,-5.2488565355169765,-3.970810527496563,-3.7464441655682985,-3.834730830926275,-3.949726257045906,-4.26928869926722,0.4936909877274652,865,-0.5886787617230419,-0.5936434533054853,-0.6090967600359819,-0.5919499284465436,-0.6157032267497926,-0.592713924613766,-0.6030673734903776,-0.6150496157890488,-0.623549790628363,-0.6030707862791576,-0.6036523621061558,0.011324017109909027
1.468325400352478,0.030760711838452266,0.032279229164123534,0.0012265082829588114,sqrt,140,,"{'model__max_features': 'sqrt', 'model__n_estimators': 140}",-4.777114487870618,-4.910911229303037,-4.210347290142475,-3.9257256504497513,-4.098567409807524,-5.189697187832478,-3.9600966316858477,-3.74230932150111,-3.8026515161040715,-3.9569315818744544,-4.257435230657136,0.48524147461875194,853,-0.5909243896874892,-0.5946536618750604,-0.6062110763400569,-0.5873322437176763,-0.6149668632910571,-0.5882474870705369,-0.5987222848129786,-0.6133433711023845,-0.6218850662031364,-0.6006210492714428,-0.6016907493371818,0.011412982561661953
1.5826845169067383,0.03244850064036663,0.034176993370056155,0.0009685655464250098,sqrt,150,,"{'model__max_features': 'sqrt', 'model__n_estimators': 150}",-4.770416542976937,-4.89077812997903,-4.212999226415096,-3.945168785676669,-4.0884979104792,-5.213357124802528,-3.962940733017377,-3.7577274544497095,-3.7998592016851003,-3.985956785676669,-4.262770189515832,0.48221479168113635,863,-0.5852077028464543,-0.5929301186510022,-0.6078309591443091,-0.5865342993340342,-0.6126130954550758,-0.5838499182147434,-0.5949407692487433,-0.6096070405421193,-0.6148798957822162,-0.5983236382754985,-0.5986717437494197,0.011206379860434776
1.6784525871276856,0.027826844078680135,0.036011767387390134,0.0010881752896518967,sqrt,160,,"{'model__max_features': 'sqrt', 'model__n_estimators': 160}",-4.789097473835494,-4.915865676591973,-4.189948374852595,-3.897414397585897,-4.09164289654917,-5.206128700755332,-3.947519229487559,-3.7787835696830556,-3.8092979043246467,-3.9628264828939543,-4.258852470655967,0.4889404768799647,857,-0.5804865366912143,-0.5919739386753676,-0.6048064078116769,-0.5837419718552834,-0.6088065408123019,-0.579644170404507,-0.5936561286228299,-0.6061761503105279,-0.6113282862200958,-0.5963449654146936,-0.5956965096818498,0.01122235046469547
1.7889115333557128,0.02830071162972925,0.039309453964233396,0.0021916718908135957,sqrt,170,,"{'model__max_features': 'sqrt', 'model__n_estimators': 170}",-4.775736173859112,-4.889382744662787,-4.184211057974799,-3.897806672788991,-4.12170074943833,-5.208618588366487,-3.93897361222716,-3.7632224323127623,-3.8105432443956144,-4.02158259400777,-4.261177787003382,0.48236133504209083,861,-0.5810634857996785,-0.5894955739921981,-0.603198123005738,-0.5834155914917455,-0.60707457184024,-0.5782141906716278,-0.59322985220438,-0.6077016677036368,-0.6117227336731669,-0.5953798713064725,-0.5950495661688884,0.01139178167058235
1.890337634086609,0.024902982549667958,0.039994025230407716,0.0006175968149380951,sqrt,180,,"{'model__max_features': 'sqrt', 'model__n_estimators': 180}",-4.754382123515027,-4.868428882774277,-4.190099125029115,-3.8903985723480186,-4.1131220203615895,-5.207591896319701,-3.94060276900123,-3.752300254519923,-3.7704989204844694,-4.0185183707799395,-4.250594293513329,0.4829500920017944,827,-0.5784964404699271,-0.5850337286743166,-0.6045798212117068,-0.5848409664615539,-0.607252580941438,-0.5775962794199718,-0.5941433943801828,-0.6078551503615417,-0.6061213993392252,-0.5950665730355293,-0.5940986334295394,0.011407200402515116
1.996645188331604,0.026086058882169524,0.04315025806427002,0.001927642247173665,sqrt,190,,"{'model__max_features': 'sqrt', 'model__n_estimators': 190}",-4.7441594875346285,-4.883315230230484,-4.170095315684942,-3.920743311759068,-4.092939337805722,-5.214519877643721,-3.955433029630702,-3.7560160375996112,-3.7669059957201605,-4.014190518701337,-4.251831814231037,0.48319616921257313,833,-0.5775793463419882,-0.5800781731731798,-0.5986752140949276,-0.5812316983726119,-0.6035649205822111,-0.569552561671485,-0.5864526439583913,-0.6001608564828963,-0.5980759413476391,-0.589600969674725,-0.5884972325700056,0.010796231917719834
