mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__n_estimators,param_model__bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1.050597596168518,0.022373131482508562,0.028626012802124023,0.0011316468064215411,log2,140,,"{'model__max_features': 'log2', 'model__n_estimators': 140}",-4.846004606413988,-4.993459639212834,-4.903322908163263,-4.30991762026239,-5.679316242711375,-4.117106953352771,-4.137798707972398,-5.620170411833797,-6.499949199823807,-4.47600249229188,-4.958304878203851,0.7338478564330215,857,-0.7118212027167552,-0.6942800837612094,-0.6985417989568427,-0.7076261516151033,-0.6997357252534763,-0.7185703261081493,-0.709335267806405,-0.7072936461935598,-0.6783798694656848,-0.7027931993083618,-0.7028377271185547,0.010548550713772248
1.1284951448440552,0.016757901628446644,0.0312840461730957,0.0015392613075467987,log2,150,,"{'model__max_features': 'log2', 'model__n_estimators': 150}",-4.77485596190476,-4.974833082539687,-4.88352927301587,-4.316940539682542,-5.750876561904767,-4.161569495238093,-4.111165928057554,-5.662835936051159,-6.5121589768185375,-4.440487916866508,-4.958925367207948,0.7490277006928885,860,-0.7073315424628445,-0.6891641765746617,-0.6887502668082084,-0.7052138581033254,-0.6947905031847121,-0.7109852034677979,-0.7065267044992471,-0.7050103820383615,-0.680730143021302,-0.7056123885795088,-0.6994115168739968,0.009694255614212622
1.1973116397857666,0.01858085376519557,0.03233506679534912,0.001489477991606476,log2,160,,"{'model__max_features': 'log2', 'model__n_estimators': 160}",-4.760921576450892,-4.993387862723219,-4.882029425223213,-4.307229882812502,-5.69053090959822,-4.126711389508927,-4.155701056654675,-5.720111566996405,-6.483868474595316,-4.434707270121407,-4.955519941468478,0.7432061475801319,853,-0.7057613262589565,-0.6866860283140904,-0.6885903332752776,-0.7017481880722524,-0.691142713724123,-0.7118219235171169,-0.7071293552978312,-0.702737955884545,-0.6785486830001985,-0.7033549814787178,-0.697752148882311,0.01020348685059145
1.2683394432067872,0.015929230635930255,0.034026384353637695,0.0012703709527254168,log2,170,,"{'model__max_features': 'log2', 'model__n_estimators': 170}",-4.756352328225408,-4.997001749876427,-4.872157273850717,-4.333246727632231,-5.711201018289677,-4.134442098368757,-4.139924599835702,-5.719125946578381,-6.471289905653327,-4.4576864230415,-4.9592428071352135,0.7398873273234717,862,-0.6996992952857424,-0.6838701805038224,-0.686546371465408,-0.6967817239878339,-0.6896400951557086,-0.7085432952967617,-0.705602318091352,-0.7026703016739463,-0.6792581914978544,-0.7038187737596785,-0.6956430546718109,0.009619910865063811
1.336911106109619,0.01553597886585856,0.038680195808410645,0.009391297125422866,log2,180,,"{'model__max_features': 'log2', 'model__n_estimators': 180}",-4.744812189153439,-5.024599995590836,-4.827174911816581,-4.3855623104056445,-5.754099296737221,-4.123668185626098,-4.139704800603961,-5.730934483524298,-6.501406226130201,-4.441958615329959,-4.967392101491823,0.7509409100611985,864,-0.6971067505602736,-0.6828299449064232,-0.6846074899740499,-0.6972432174942989,-0.6859939141503488,-0.7066306054395688,-0.710156834074859,-0.6997868045120152,-0.6786407925493785,-0.7004606912401654,-0.6943457044901381,0.010137901169334879
1.419943141937256,0.018337050664105438,0.03745090961456299,0.0010735045662614792,log2,190,,"{'model__max_features': 'log2', 'model__n_estimators': 190}",-4.683763886030866,-5.02332398694104,-4.81109340720222,-4.381216129798182,-5.782730025722207,-4.097195886426587,-4.126746375974015,-5.736401313298399,-6.496318918272582,-4.419499430040457,-4.955828935970656,0.7621121440872567,855,-0.6955303948250612,-0.6797861096652953,-0.681759444968858,-0.6940181888155692,-0.6806239385023896,-0.6995941036487461,-0.7081914156072248,-0.6960260969595183,-0.6749972517337824,-0.6998688509994989,-0.6910395795725944,0.010381857398229303
1.510397458076477,0.034174227536960214,0.039409518241882324,0.001306990854392774,log2,200,,"{'model__max_features': 'log2', 'model__n_estimators': 200}",-4.661290750000001,-4.95578502321429,-4.834463864285718,-4.3666763232142864,-5.778232144642867,-4.073465685714282,-4.093290883093527,-5.73868484712231,-6.490577309352515,-4.422881764388494,-4.941534859502829,0.767969549595846,851,-0.6977557446257961,-0.6751998413614643,-0.6776208811703812,-0.69004339450637,-0.6774127591560496,-0.6935178367834391,-0.7035881780031816,-0.6885973347255357,-0.6700557859984103,-0.6950440141209222,-0.686883577045155,0.01056386967821302
1.5598613262176513,0.01390799201854534,0.0404573917388916,0.0009935021039280735,log2,210,,"{'model__max_features': 'log2', 'model__n_estimators': 210}",-4.678896794622612,-4.971363449951416,-4.820420403304185,-4.371925351473924,-5.758511391318442,-4.105242607709748,-4.09282295469747,-5.6850228943376,-6.514050623990603,-4.400665353431546,-4.939892182483755,0.7625111545806587,849,-0.6977949416496962,-0.6752368569189876,-0.6803087984025871,-0.6913626213224149,-0.677115197618324,-0.693073070215347,-0.7011042999114252,-0.6890983921333037,-0.6687114354625451,-0.6941822387825447,-0.6867987852417176,0.010209232304474352
1.63148033618927,0.007274027784171435,0.04202582836151123,0.0008687187229557646,log2,220,,"{'model__max_features': 'log2', 'model__n_estimators': 220}",-4.669118125737902,-4.977258186245578,-4.813853984651718,-4.366038057851242,-5.714068307260931,-4.096832649055486,-4.0955302723110805,-5.694679753552539,-6.482489419703908,-4.40760194868899,-4.931747070505938,0.7533215816877354,847,-0.6991688083973789,-0.6740104773122066,-0.680737851535767,-0.6879386204071701,-0.6756242740630083,-0.6909935989893138,-0.6982046108733241,-0.6877975726016935,-0.6656102751862314,-0.6915800132481239,-0.6851666102614218,0.01036012634628916
1.7022003412246705,0.012761974327256138,0.04441866874694824,0.0016473477339894618,log2,230,,"{'model__max_features': 'log2', 'model__n_estimators': 230}",-4.638603165001356,-4.969173089386989,-4.809425754793417,-4.3941544625978946,-5.664167777477732,-4.067758468809068,-4.0873436400973775,-5.666668595558346,-6.5208666453604645,-4.415885399355383,-4.923404699843803,0.7561788085617371,841,-0.6979214110266939,-0.6725049870263562,-0.678998009403632,-0.6850492999951842,-0.6744359092988795,-0.68533640521715,-0.6966234562442754,-0.6840415963233478,-0.6630835431977916,-0.6889159636846509,-0.6826910581417962,0.01024306942531999
1.776245617866516,0.01186300982065911,0.04649074077606201,0.0015860573406155938,log2,240,,"{'model__max_features': 'log2', 'model__n_estimators': 240}",-4.634769497767865,-4.963019348958341,-4.8205998375496115,-4.391830476190478,-5.649011995287707,-4.037405646081342,-4.122301983413272,-5.692994305805364,-6.545282395333737,-4.405184556105127,-4.926240004249284,0.763053902198609,845,-0.699058065176044,-0.672128915372876,-0.6780078803686724,-0.6859447425966473,-0.6758951839503693,-0.6829986990224692,-0.6946200228719165,-0.6826440200156885,-0.6636709507314609,-0.6876061540097664,-0.682257463411591,0.0099226002950987
1.8473045825958252,0.005036958290675146,0.04709680080413818,0.0002686295903139922,log2,250,,"{'model__max_features': 'log2', 'model__n_estimators': 250}",-4.635405773714292,-4.9832462422857216,-4.795298110857151,-4.408690681142858,-5.6333164468571475,-4.050708017142851,-4.112086543884897,-5.670620544460441,-6.527391751366915,-4.364594856978427,-4.918135896869069,0.7572829304237169,835,-0.6987691414012734,-0.669500816687897,-0.676951806114647,-0.6822149718471333,-0.6699187017834366,-0.6798146910828013,-0.6888999716149549,-0.6786274431185347,-0.6585468494510753,-0.6842274729037379,-0.6787471866005491,0.01059190826604254
1.9186890602111817,0.022515597019096775,0.05254189968109131,0.00935076070526531,log2,260,,"{'model__max_features': 'log2', 'model__n_estimators': 260}",-4.607375282121731,-4.995530237743034,-4.778156118977185,-4.412749856297549,-5.6442088725697435,-4.071145381445472,-4.09106652334937,-5.68591768230387,-6.533222984334436,-4.363102200842884,-4.918247513998527,0.7623809762224377,837,-0.6975375142511203,-0.6687212490106651,-0.6760749420532896,-0.6818971726246554,-0.6680403946264997,-0.6787150230373488,-0.6864913908149851,-0.6757590629751486,-0.6588816154975935,-0.6842882513545437,-0.6776406616245849,0.010331009098150327
1.9936845541000365,0.010511532678890302,0.05037899017333984,0.0003174866308231697,log2,270,,"{'model__max_features': 'log2', 'model__n_estimators': 270}",-4.593336985106807,-4.977568331373708,-4.802412490691759,-4.4284292377033125,-5.608165938663536,-4.074905591808736,-4.093728240123952,-5.695944434575804,-6.532083798640112,-4.3854174586257,-4.919199250731342,0.7564819518510264,839,-0.6978601305776164,-0.6670487150839205,-0.6745085005417046,-0.6790888974076692,-0.6667498113854565,-0.6761619040130001,-0.6860131286742113,-0.6744577613648878,-0.6578000476890473,-0.6834591295057681,-0.6763148026243282,0.010695213820669541
2.0698193073272706,0.015232599830597887,0.0539703369140625,0.0022716658816619517,log2,280,,"{'model__max_features': 'log2', 'model__n_estimators': 280}",-4.555371013119539,-4.97094907798834,-4.824110002733245,-4.418585174016037,-5.597988422922745,-4.064969462463552,-4.102636397004849,-5.693795933049485,-6.5226533328439436,-4.36644629092645,-4.911750510706819,0.7568348318176732,831,-0.6976785144571356,-0.6667109052060315,-0.6736501270432517,-0.6804518683787208,-0.668298322033827,-0.6768347794870333,-0.6841213731674048,-0.6733999437841957,-0.6577247513922055,-0.6856015242194725,-0.6764472109169278,0.01067000470403687
2.1460180282592773,0.009221934590608728,0.05523512363433838,0.0019478729026432165,log2,290,,"{'model__max_features': 'log2', 'model__n_estimators': 290}",-4.5666999312043535,-4.959060524885345,-4.804618746390358,-4.413708075420418,-5.602693420248007,-4.075384555800911,-4.095388359181863,-5.664827275682434,-6.523603272910817,-4.3767119624633315,-4.908269612418784,0.7533603335648801,825,-0.6952489237865139,-0.6672469454584706,-0.6733540093875189,-0.6796456972288075,-0.6691213603951908,-0.674540004032961,-0.6822039542651522,-0.6692945384562266,-0.6545977828796102,-0.6818841522905736,-0.6747137368181025,0.010375270384636471
2.2150625467300413,0.017040309398281262,0.05642852783203125,0.0017995893077016648,log2,300,,"{'model__max_features': 'log2', 'model__n_estimators': 300}",-4.574837607142864,-4.965307623809525,-4.807082871428577,-4.41419776587302,-5.615627482539682,-4.0570741944444375,-4.093640494004803,-5.676075808952848,-6.494646565947257,-4.380338809752209,-4.907882922389523,0.7511400009846566,823,-0.695628527600849,-0.6682015099079986,-0.6728925667020513,-0.6809638253715505,-0.6679148731422493,-0.6739072975053086,-0.6824905589145238,-0.6690172127640771,-0.6538889657031759,-0.6825490247502879,-0.6747454362362073,0.010756741424037588
2.284097146987915,0.01693497343293253,0.058996939659118654,0.002415426027232786,log2,310,,"{'model__max_features': 'log2', 'model__n_estimators': 310}",-4.570396828452512,-4.976717349487142,-4.818273867251379,-4.412872164412074,-5.612002313810018,-4.046464033744605,-4.098233339821384,-5.691444685167586,-6.4822610724739835,-4.381764177752502,-4.909042983237319,0.7506319079595682,827,-0.6969009817599768,-0.6678949128263438,-0.6749973532248114,-0.6814274407298672,-0.6672291497378648,-0.6727923342358354,-0.6831214887369557,-0.6685598264702068,-0.6527256794624426,-0.6804241686720867,-0.6746073335856392,0.011261290669910034
2.3584837675094605,0.021124986050098948,0.06114463806152344,0.0025952591463078815,log2,320,,"{'model__max_features': 'log2', 'model__n_estimators': 320}",-4.549916498325901,-4.99909247000558,-4.78530596888951,-4.425579494280136,-5.594699669363839,-4.043007740652897,-4.090939139079365,-5.691862822476402,-6.470283054884239,-4.372750193204824,-4.9023437051162695,0.7491997853677278,805,-0.6961521485152522,-0.6694910541121393,-0.6765927397709736,-0.6808074820548878,-0.670001785025626,-0.6754353813414373,-0.6835717935032579,-0.6678800474374763,-0.6535782653080272,-0.6794549843532482,-0.6752965681422326,0.010682811866597874
2.4427327632904055,0.019096726446994155,0.06656103134155274,0.014008732070542217,log2,330,,"{'model__max_features': 'log2', 'model__n_estimators': 330}",-4.561186128164775,-4.993145446018624,-4.7957595087236005,-4.429412540994361,-5.56269385740522,-4.037550285320734,-4.093838237839485,-5.688794784998454,-6.46265695608804,-4.3633014751835,-4.898833922073679,0.7443651443098084,793,-0.6941985708269734,-0.6689414583735476,-0.675068255148473,-0.677564137685484,-0.6686689785814126,-0.6742093405830173,-0.6836086018936758,-0.6660092646286414,-0.6531348075387585,-0.6790420999610648,-0.6740445515221049,0.0104537803133331
2.517099666595459,0.01612676021982601,0.06403656005859375,0.002153329445376141,log2,340,,"{'model__max_features': 'log2', 'model__n_estimators': 340}",-4.549996706623838,-4.986643112333166,-4.796369725654968,-4.410281207365305,-5.567772381982203,-4.046822354176959,-4.0843056676458165,-5.69096816484529,-6.482117347091206,-4.365348661970091,-4.898062532968884,0.7506199311537274,791,-0.6936394025631997,-0.6680782655020644,-0.6729900501124013,-0.6779926016711497,-0.6687425044216821,-0.6747835456246021,-0.6842494365807547,-0.6672310256336161,-0.6515349261437017,-0.6780183234784883,-0.6737260081731661,0.01066271475195652
2.585460925102234,0.011802225206341258,0.06645834445953369,0.0036541349980264903,log2,350,,"{'model__max_features': 'log2', 'model__n_estimators': 350}",-4.561739286880478,-5.000843048396501,-4.812673797084548,-4.390290030903795,-5.5537429189504355,-4.049792612244893,-4.065959146674498,-5.707249712523862,-6.480935787402753,-4.3788406278079695,-4.900206696886974,0.7523624808758756,797,-0.6937333258156784,-0.6675066658000824,-0.6725042109060185,-0.6790901310282096,-0.668731577992981,-0.675796670414665,-0.6847424462520109,-0.6682990923643943,-0.6515379036578861,-0.6784832006234502,-0.6740425224855375,0.010785295213123863
2.6567097425460817,0.019868182599500746,0.06919350624084472,0.0036722672531572403,log2,360,,"{'model__max_features': 'log2', 'model__n_estimators': 360}",-4.5718057881393435,-5.006062067901236,-4.810145227623456,-4.381684086750448,-5.563112047508814,-4.050079316578477,-4.0679847166711065,-5.699186710076386,-6.485140258348899,-4.3891469857447465,-4.902434720534291,0.752482465980357,809,-0.6925305285862452,-0.667644706396954,-0.6737314082527331,-0.678203054474328,-0.6690243063541919,-0.675398345656899,-0.683154444370785,-0.6692661441606044,-0.650641402589944,-0.6780343876759315,-0.6737628728518616,0.010467914117088755
2.7305469274520875,0.02398461806987484,0.06993422508239747,0.002908614403793586,log2,370,,"{'model__max_features': 'log2', 'model__n_estimators': 370}",-4.568422233121164,-4.994242607742875,-4.814531808932484,-4.373039406761978,-5.582123116977979,-4.071267285818631,-4.065721322605902,-5.678098237961862,-6.469555975847541,-4.377728810085612,-4.899473080585603,0.7479061292401107,795,-0.6908810358344253,-0.6664591693690644,-0.672644990531934,-0.6777219520734393,-0.6676211642116388,-0.6740977575570091,-0.6838090359726969,-0.6676638871407071,-0.6476428038630161,-0.6761287479377753,-0.6724670544491707,0.011001450932241946
2.8234994173049928,0.03967057755669651,0.07358047962188721,0.007160478238877517,log2,380,,"{'model__max_features': 'log2', 'model__n_estimators': 380}",-4.574982870003972,-4.99148859072022,-4.811527179461812,-4.371638067867041,-5.591816127324887,-4.074760212208147,-4.067590955379739,-5.683347056537601,-6.472812332848429,-4.383718230235762,-4.902368162258761,0.7488255588909569,807,-0.6899622563495799,-0.6650253264662089,-0.6712021776911282,-0.6777047633960899,-0.6670413190646132,-0.6752439507538364,-0.6836336366761673,-0.6692217960033261,-0.6475377616648742,-0.67722905623247,-0.6723802044298294,0.010986081203721298
2.8727901458740233,0.021892976108019758,0.07261388301849366,0.0024508661206367067,log2,390,,"{'model__max_features': 'log2', 'model__n_estimators': 390}",-4.5617556133183195,-4.993471186719264,-4.8248702348079275,-4.381463437118441,-5.593866844181457,-4.0716811867192595,-4.069800203860577,-5.68234429355924,-6.474024741390345,-4.375170562248432,-4.902844830392327,0.7496297232790975,811,-0.6886867233989569,-0.6628837965405825,-0.67023906571272,-0.6750325403480816,-0.6661411366139455,-0.6730658330087936,-0.6824823792285912,-0.6678688032880465,-0.6469984141928184,-0.6755435457558683,-0.6708942238088405,0.010778065847479467
2.9468459606170656,0.0197251684964482,0.07585854530334472,0.00414310643839494,log2,400,,"{'model__max_features': 'log2', 'model__n_estimators': 400}",-4.557068133482156,-4.994120151785713,-4.832319100000001,-4.3939894638392945,-5.607375369642855,-4.074947308482142,-4.10238431654676,-5.680075098021586,-6.47658574100722,-4.373934874550365,-4.909279955735809,0.7466186421832277,829,-0.6878628355394139,-0.6621532023288281,-0.6698632700537444,-0.6742014468550994,-0.6660028528065304,-0.6722498741540646,-0.6814431553798764,-0.665979861674626,-0.6442762720763763,-0.6726512582040615,-0.6696684029072622,0.011109051249262956
3.0296490669250487,0.02657926523075319,0.07978856563568115,0.009688092979050019,log2,410,,"{'model__max_features': 'log2', 'model__n_estimators': 410}",-4.555359609926079,-5.006022035778023,-4.818136513979778,-4.386086361859445,-5.590178326251381,-4.083288647488738,-4.103115243153482,-5.657888464386139,-6.489311236032019,-4.37321550935338,-4.906260194820846,0.7454281003567282,821,-0.6884795693343015,-0.6625320779354944,-0.6703919304648834,-0.6766077960116291,-0.6680091973991844,-0.6739825854340614,-0.6821257021121973,-0.6669114719379966,-0.6444446301189289,-0.673418984087686,-0.6706903944836363,0.01130255190619261
3.1055397510528566,0.023207450529957655,0.08108372688293457,0.007669673977060396,log2,420,,"{'model__max_features': 'log2', 'model__n_estimators': 420}",-4.564530372934903,-4.988727364350502,-4.824634078798189,-4.388149844104316,-5.588468195254289,-4.10142726797862,-4.096750349108466,-5.647807206071879,-6.480182795396361,-4.373907877779414,-4.905458535177694,0.74011270325663,817,-0.6891752778048624,-0.6614617711628252,-0.6718687331195776,-0.67678232849669,-0.668098472366656,-0.67400948436169,-0.6830853025325795,-0.6678826230253485,-0.6428978321400203,-0.6731458574838095,-0.6708407682494058,0.011928285640504346
3.1724836111068724,0.016816982269291677,0.07920281887054444,0.001999504503210148,log2,430,,"{'model__max_features': 'log2', 'model__n_estimators': 430}",-4.568722473151525,-4.980463073089699,-4.823973544000623,-4.3892510592598395,-5.588400664451827,-4.106797913157692,-4.088567289337809,-5.666254005859673,-6.48551355778549,-4.35504642174849,-4.905299000184266,0.7444490398652815,815,-0.6895902254360289,-0.6607998475247501,-0.6735073097267273,-0.676137950708427,-0.668776012942099,-0.6747217143541229,-0.6832788824336067,-0.6672646807730733,-0.6438951376241174,-0.6752958897561482,-0.67132676512791,0.011907586028518963
3.245025968551636,0.020592274300590265,0.08191812038421631,0.003087739338822048,log2,440,,"{'model__max_features': 'log2', 'model__n_estimators': 440}",-4.571689452110406,-4.9791597000442716,-4.834405080430939,-4.394962729486431,-5.581524656139314,-4.110676297225503,-4.0926725626523535,-5.661956967566446,-6.475291891610704,-4.353321582362214,-4.905566091962858,0.7398226281035577,819,-0.6900053126809537,-0.6620167357428228,-0.6733769111570278,-0.6762181885626728,-0.6681200985270729,-0.6740554662002602,-0.6811066064748205,-0.6657393436014569,-0.6428875750754499,-0.6754658637251275,-0.6708992101747665,0.011968202203235839
3.3056748628616335,0.01862912051710306,0.08315138816833496,0.0025260042765169327,log2,450,,"{'model__max_features': 'log2', 'model__n_estimators': 450}",-4.570057391534405,-4.973883905114637,-4.838763232098774,-4.3911352776014185,-5.540028917460318,-4.104794893827163,-4.102157206146191,-5.673885323030468,-6.469922922106785,-4.3540088611777295,-4.901863793009789,0.736015187650429,801,-0.6882633868837033,-0.6633814234096176,-0.673220739443268,-0.6756754076040001,-0.6666550723834267,-0.6732949057167621,-0.6820199412278944,-0.6667215579323742,-0.6415405926711699,-0.6759381375998164,-0.6706711164872032,0.011991279142791597
3.393981456756592,0.011580519633189089,0.08468594551086425,0.002444830606112349,log2,460,,"{'model__max_features': 'log2', 'model__n_estimators': 460}",-4.5845721087631786,-4.969729176343504,-4.8323563232514255,-4.378689579732656,-5.5444227879422066,-4.098115669389688,-4.099806031469716,-5.659961747086268,-6.48965750295796,-4.361356908310786,-4.901866783524739,0.7398622233645271,803,-0.6887096473411597,-0.6638079577574044,-0.6728899272904081,-0.6756595906379114,-0.6657195006501901,-0.6735454107241812,-0.6814118986605121,-0.6676049601626034,-0.642310639210596,-0.6753485129776138,-0.670700804541258,0.011772982703595631
3.47879011631012,0.03015679013788304,0.08765490055084228,0.003537875174931592,log2,470,,"{'model__max_features': 'log2', 'model__n_estimators': 470}",-4.598486965336623,-4.963315656082259,-4.847668960098308,-4.389035952273176,-5.540545228610228,-4.098707172282224,-4.107364257077809,-5.640589453217874,-6.484875282933477,-4.36293658740731,-4.903352551531929,0.7340305646625142,813,-0.6880961573311881,-0.6632662934708414,-0.6724035080864934,-0.6760671177983576,-0.665315051266824,-0.6723950910505132,-0.6811124354227511,-0.6678510464351246,-0.6423154155650995,-0.67460696161253,-0.6703429078039722,0.011651928443440944
3.5326502561569213,0.025593282641342852,0.08860588073730469,0.00243345762503388,log2,480,,"{'model__max_features': 'log2', 'model__n_estimators': 480}",-4.586103905009933,-4.96834183562748,-4.843616955295147,-4.378268210875504,-5.556276662326387,-4.086880737227186,-4.104147645008987,-5.635584392173765,-6.49729213785224,-4.349939375999205,-4.900645185739584,0.7415400552563143,799,-0.6870595781567956,-0.6627710463041377,-0.6722575000069142,-0.6764964399009805,-0.6652073000984193,-0.6739703229360229,-0.681243184279153,-0.6689157853520338,-0.6434105301975653,-0.6767766524476865,-0.6708108339679708,0.011416013193444341
3.6251926183700562,0.03617777437812209,0.09061498641967773,0.003231566034720101,log2,490,,"{'model__max_features': 'log2', 'model__n_estimators': 490}",-4.5864413309930505,-4.957701840899625,-4.847640923127275,-4.372817586719824,-5.557856114714106,-4.0884699149164065,-4.108831633701778,-5.631100266076192,-6.474652626753263,-4.350546770680087,-4.89760590085816,0.7359004327862373,789,-0.685378667493909,-0.6620003916892463,-0.6704588357889656,-0.6767553115143159,-0.6645596636022176,-0.6744258845173372,-0.6797793952201753,-0.6680599257403074,-0.6429565698726084,-0.6765052760434987,-0.6700879921482581,0.011262843278290814
3.6799911499023437,0.028352235647081274,0.09168145656585694,0.0024930973912680107,log2,500,,"{'model__max_features': 'log2', 'model__n_estimators': 500}",-4.581570018000011,-4.953526922285716,-4.840409934857149,-4.35901548685715,-5.5690204979999995,-4.080940895714287,-4.101681892086324,-5.631298069064753,-6.475773739856135,-4.356517491223026,-4.894975494794455,0.739541518409164,781,-0.686314763121023,-0.6629728098089258,-0.6697000621656076,-0.6760363131847186,-0.6639563038853534,-0.6738076211146545,-0.6798423720922887,-0.6676401444391455,-0.6437327496579203,-0.6775251868257802,-0.6701528326295417,0.011188872527494016
3.7671122312545777,0.04545001680756076,0.09668397903442383,0.010489847312409574,log2,510,,"{'model__max_features': 'log2', 'model__n_estimators': 510}",-4.591069159389258,-4.954747178283077,-4.834405946339326,-4.351569366452468,-5.566737980721697,-4.071978737024224,-4.093475763333963,-5.63581468970153,-6.478008804859243,-4.352521247776869,-4.893032887388165,0.7426262163467013,769,-0.6854208654131105,-0.6636460998281003,-0.6695962311776239,-0.6765254410356676,-0.6646060916367327,-0.6749181656002027,-0.6784095835485885,-0.6660546186721578,-0.6439627184269483,-0.6769383614159827,-0.6700078176755115,0.010892977355771117
3.841810607910156,0.024652234073725927,0.09591212272644042,0.0030103313265759045,log2,520,,"{'model__max_features': 'log2', 'model__n_estimators': 520}",-4.580710831572285,-4.944260785872783,-4.831411146713867,-4.355718859097639,-5.567896244188497,-4.08363014977811,-4.102083445255623,-5.62497008615002,-6.485171471787082,-4.359193129549617,-4.893504614996552,0.740571895679877,771,-0.6845585026193834,-0.6636733484893894,-0.6706058747597352,-0.6776773557339023,-0.6650928419326904,-0.675697441334852,-0.6776203697754172,-0.6656107687482692,-0.6448468454465686,-0.6772791843487167,-0.6702662533188924,0.010630713137766324
3.8960793733596804,0.033345468848336106,0.09711463451385498,0.002392552669941725,log2,530,,"{'model__max_features': 'log2', 'model__n_estimators': 530}",-4.571418695010946,-4.953060048059807,-4.83018447134212,-4.3550672366882,-5.576706099018456,-4.087875732085648,-4.104319250302848,-5.642369821053092,-6.4738041969414954,-4.363807198342432,-4.8958612748845045,0.7401686176337318,783,-0.6837990331350815,-0.6641424302968475,-0.6720964921102117,-0.6776351222923186,-0.6662504247890678,-0.6759016326049394,-0.6784276286614874,-0.6656914148833513,-0.6455062572484835,-0.6766625410481689,-0.6706112977069958,0.01032709184832244
3.9690975904464723,0.033802666558260516,0.09927995204925537,0.0033862832011698723,log2,540,,"{'model__max_features': 'log2', 'model__n_estimators': 540}",-4.573783315206752,-4.9469299657064445,-4.83237994341564,-4.345404175485011,-5.569255134969621,-4.079876733784053,-4.097155051761055,-5.64147690070166,-6.488210179017287,-4.365079147792878,-4.89395505478404,0.74456751457695,773,-0.6821730356565616,-0.6640489065653666,-0.6712670257387328,-0.6757400716342129,-0.6664317874749925,-0.6737150028559805,-0.6776598529987946,-0.6648186380685227,-0.6448169410969392,-0.6752979821095183,-0.6695969244199623,0.009954073055485424
4.047121930122375,0.018116483055375544,0.10027318000793457,0.002451814253110818,log2,550,,"{'model__max_features': 'log2', 'model__n_estimators': 550}",-4.578013956788676,-4.945971110035414,-4.817354865407323,-4.322461802361275,-5.572235722077918,-4.07491269397875,-4.08465212462096,-5.63546351554789,-6.483544085617466,-4.369581795826151,-4.888419167226182,0.746468472053731,765,-0.6841931215718312,-0.6642311680791788,-0.6711743010475354,-0.6748685871453436,-0.6662181406537907,-0.6737779738379791,-0.6764768426727729,-0.6629580218939285,-0.6440014848682127,-0.6750397900024362,-0.6692939431773008,0.010374284787262919
4.127892255783081,0.015195926161442993,0.10233521461486816,0.0032807198988724583,log2,560,,"{'model__max_features': 'log2', 'model__n_estimators': 560}",-4.570104046783901,-4.943980997858957,-4.806968509702994,-4.307084193923105,-5.565185404063407,-4.082758771410352,-4.07934923239979,-5.622664659649829,-6.478955511764069,-4.36523884846205,-4.882229017601845,0.7451810745536572,739,-0.6816206963209288,-0.6622375691070698,-0.6689876859442041,-0.6737804863187361,-0.6652088053364291,-0.6730689768955999,-0.6766366407810189,-0.66118969284761,-0.6439708090306563,-0.6752156814441203,-0.6681917044026373,0.010181729897914523
4.203926014900207,0.047577264589034926,0.10706183910369874,0.006735930245503296,log2,570,,"{'model__max_features': 'log2', 'model__n_estimators': 570}",-4.56044400518842,-4.935821209163249,-4.814445202919585,-4.298062261135291,-5.5635441689750635,-4.092401422415688,-4.073024779290136,-5.616963170959077,-6.464751593738869,-4.35609484689257,-4.8775552660677945,0.742691277258629,701,-0.6821070652557512,-0.6615924984267654,-0.6695261168306578,-0.6735180147296712,-0.665839756475783,-0.6733577757879495,-0.6757333901894591,-0.6600620220700729,-0.6433191754001566,-0.6746271496057938,-0.667968296477206,0.010402328010052538
4.278589749336243,0.025867033638581515,0.10524358749389648,0.0030146834933181183,log2,580,,"{'model__max_features': 'log2', 'model__n_estimators': 580}",-4.542664161499922,-4.938237587268545,-4.815921990827249,-4.301555863555286,-5.563223472481736,-4.089394808688634,-4.065274809023172,-5.627198100283154,-6.475034403416635,-4.357020830802659,-4.877552602784699,0.7474895167477201,699,-0.6820249795038549,-0.6615281225622441,-0.6693900249077923,-0.6728716052366046,-0.6660199695445242,-0.6729394196560483,-0.6763690244027072,-0.6609757342709658,-0.6438420805439624,-0.675731965535218,-0.6681692926163921,0.01027156747380549
4.330266380310059,0.023302741310451396,0.10774576663970947,0.0039530577572159074,log2,590,,"{'model__max_features': 'log2', 'model__n_estimators': 590}",-4.536394572782867,-4.944693545163529,-4.808568896663522,-4.292512065293217,-5.551047690524064,-4.096211411540192,-4.062966205030802,-5.632685619777666,-6.482513072610005,-4.357891152587842,-4.87654842319737,0.7491148444434889,691,-0.682315194152244,-0.6604362024877616,-0.6683967872911558,-0.6732399744427018,-0.6661473540393099,-0.673040403706568,-0.6757872335033022,-0.6605826253988927,-0.6441594752694325,-0.6749847570296978,-0.6679090007321067,0.010253397721981071
