mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_features,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1.2565053939819335,0.07204946979648473,0.11155908107757569,0.003386290379016113,False,sqrt,810,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 810}",-5.354381748208637,-4.5970392699281435,-8.337073878474095,-31.409248585073826,-7.2859923060513925,-3.0581786831275766,-1.5471351013563497,-2.3156047645177775,-3.6106170736170227,-11.088789157140798,-7.860406056749561,8.331756306637617,161,-1.6327816720900994e-25,-1.7402218978448506e-25,-1.6991485400463431e-25,-1.5612030630866956e-25,-1.568569736005288e-25,-1.7410604516206997e-25,-1.7689932113144686e-25,-1.7703403925501603e-25,-1.7354295946776365e-25,-1.7716283287219495e-25,-1.6989376887958193e-25,7.774555741005272e-27
1.2537970542907715,0.055148317917247926,0.11293857097625733,0.006201109633052489,False,sqrt,820,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 820}",-5.403010006444102,-4.591238546004141,-8.414793488499182,-31.359832564941907,-7.311994515170049,-3.032328958953019,-1.56882159131453,-2.3260798453303395,-3.589996502082303,-11.148790157644385,-7.8746886176383954,8.319425199046215,173,-1.6423005936797665e-25,-1.757655723850235e-25,-1.710555468735839e-25,-1.569507138882322e-25,-1.5803208656366945e-25,-1.7660386857363835e-25,-1.7844742040993772e-25,-1.7824907823948215e-25,-1.7574455755982045e-25,-1.7973226553491483e-25,-1.7148111693962793e-25,8.185109545421499e-27
1.2967729568481445,0.017293723469496695,0.11146156787872315,0.0036387356358378578,False,sqrt,830,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 830}",-5.423361005467169,-4.607769971451851,-8.446057555523588,-31.34080586442194,-7.353515412977686,-3.030810277253596,-1.5652289185656574,-2.317127995355075,-3.618486761504058,-11.070893223980404,-7.877405698650103,8.309201709891992,177,-1.6525294900841322e-25,-1.7797438291964233e-25,-1.7277316001788512e-25,-1.5815109723234353e-25,-1.5990423058298253e-25,-1.794272822494351e-25,-1.8105008182588974e-25,-1.7987728714785831e-25,-1.7840878232478403e-25,-1.8280579641527307e-25,-1.735625049724507e-25,8.674428713568685e-27
1.2631609916687012,0.05973433723403758,0.11435739994049073,0.002513482587314614,False,sqrt,840,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 840}",-5.4056380291000385,-4.592281169689901,-8.328657071995767,-31.501378361205962,-7.3662122193882,-3.0490485856009193,-1.57772608276626,-2.3298553429706907,-3.6008336989798195,-11.083436731859562,-7.883506729355713,8.3534445049369,181,-1.6651985962219816e-25,-1.8000122953879017e-25,-1.744402860642522e-25,-1.595823538680495e-25,-1.6111076918871486e-25,-1.8202144328665332e-25,-1.8364862184609205e-25,-1.8128448620915542e-25,-1.8057174233168716e-25,-1.8550118923559393e-25,-1.7546819811911866e-25,9.113584300144613e-27
1.3102216958999633,0.033214448272108184,0.11735048294067382,0.005335753570124243,False,sqrt,850,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 850}",-5.377441873125249,-4.582192182237403,-8.403395162630092,-31.61896001614797,-7.397635523875826,-3.0366103944636924,-1.5811546602074293,-2.3265585051904916,-3.55477402076147,-11.205774469204302,-7.908449680784392,8.395939637013155,187,-1.6829979277801184e-25,-1.8261998479048887e-25,-1.766162273944868e-25,-1.618763613804322e-25,-1.6351946741719541e-25,-1.8550917443985904e-25,-1.8695269330120059e-25,-1.8357830053111236e-25,-1.8371404900361895e-25,-1.8876997123959546e-25,-1.7814560222760016e-25,9.503142342474753e-27
1.3370150089263917,0.01850113769424789,0.11830999851226806,0.004596186735752378,False,sqrt,860,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 860}",-5.331858380655759,-4.537964016585369,-8.388604484406287,-31.60681608752512,-7.373583090860277,-3.0654213926447107,-1.5706336316926244,-2.310720440778984,-3.5348234342890223,-11.206050792320331,-7.8926475751758485,8.396939252362989,185,-1.7068267861904944e-25,-1.853980899450422e-25,-1.7941826132983184e-25,-1.6422795573889604e-25,-1.6614479650977094e-25,-1.8896779823558231e-25,-1.90482668760841e-25,-1.8625566224502817e-25,-1.8688262957345526e-25,-1.9226800588217549e-25,-1.8107285468396725e-25,9.863162589604893e-27
1.34884512424469,0.022664156876684837,0.11718204021453857,0.003068921789479873,False,sqrt,870,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 870}",-5.250572378561256,-4.509139846743122,-8.35630083674665,-31.584374622363473,-7.343598898137498,-3.060797753996593,-1.5684319011756653,-2.308548114678463,-3.526660272162983,-11.131773536794967,-7.864019816136067,8.392337428737891,163,-1.72840476148464e-25,-1.8822747105843488e-25,-1.820733041831707e-25,-1.667462627019966e-25,-1.686732728022279e-25,-1.9277519514662616e-25,-1.9368705395625305e-25,-1.8873056039273869e-25,-1.9014548707106654e-25,-1.957464638949443e-25,-1.8396455473559227e-25,1.0235593709244218e-26
1.3579883098602294,0.032342764651901564,0.1174363374710083,0.003831368130664471,False,sqrt,880,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 880}",-5.194391485881135,-4.486822124655461,-8.267348844266825,-31.513753140065763,-7.36467348657056,-3.076055563016558,-1.5646087990700548,-2.2811202634299153,-3.5495183935952426,-11.085631319731553,-7.838392342028307,8.372678011373777,115,-1.7573296613427436e-25,-1.91875689791447e-25,-1.855379812789014e-25,-1.7017333742791175e-25,-1.7160410035475188e-25,-1.9783034462089958e-25,-1.9792848535718993e-25,-1.9209619519685876e-25,-1.9419424322070372e-25,-1.9972824736364843e-25,-1.876701590746587e-25,1.0700466568920156e-26
1.3929089784622193,0.014051004530071307,0.12236993312835694,0.0033546549527801697,False,sqrt,890,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 890}",-5.2250933257581424,-4.479816565669121,-8.229534250726202,-31.330723988974757,-7.335888617599082,-3.072252851912646,-1.5675188233806927,-2.2511285822498754,-3.51176059335963,-11.092904004545014,-7.809662160417517,8.32445374816902,69,-1.7765094994850172e-25,-1.9475555800277384e-25,-1.8757482013618205e-25,-1.7184835208333101e-25,-1.7345383428467581e-25,-2.0142059549337973e-25,-2.005437685476255e-25,-1.941491654546911e-25,-1.9655580298529676e-25,-2.0234868229877118e-25,-1.900301529235229e-25,1.112892552910411e-26
1.3760046720504762,0.03886064434281697,0.12589340209960936,0.004172558014773758,False,sqrt,900,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 900}",-5.210745458847353,-4.4944332160492015,-8.302646950617541,-31.231618401234822,-7.381801622222474,-3.0648195283950797,-1.583062466666465,-2.266511839506326,-3.5148892790125563,-11.110065716049508,-7.816059447860131,8.295222498972896,79,-1.8007827495386677e-25,-1.9842297235114632e-25,-1.9090749450710574e-25,-1.7476319312812265e-25,-1.7626205031364544e-25,-2.057720166433874e-25,-2.0389806951343382e-25,-1.9699138299859594e-25,-2.0012467411732522e-25,-2.0573827271568652e-25,-1.932958401242316e-25,1.1504221385553923e-26
1.388767170906067,0.045522080818352566,0.1251988172531128,0.003978644634053555,False,sqrt,910,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 910}",-5.188101424948342,-4.502118548484282,-8.295501789236669,-31.34347491245046,-7.368581748581349,-3.044728344402863,-1.5881163241152343,-2.253438548484629,-3.5039621881417538,-11.169952387392962,-7.825797621623854,8.331837774324875,91,-1.8332917074428256e-25,-2.0208775716316806e-25,-1.9428723757870764e-25,-1.7807903846640165e-25,-1.7938632587917218e-25,-2.1041940552567233e-25,-2.077353465436632e-25,-2.0041420216874347e-25,-2.0396813324117917e-25,-2.095302143926689e-25,-1.9692368317036595e-25,1.1835827070245705e-26
1.413091230392456,0.04535032005666683,0.12465753555297851,0.005682155974944825,False,sqrt,920,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 920}",-5.188880897526444,-4.5192132699273495,-8.314809684152744,-31.330668084436226,-7.367452979678868,-3.0393075496219284,-1.6080434900753986,-2.2378748322307755,-3.484149853497393,-11.236580467864036,-7.832698110901116,8.331228489937947,103,-1.8747095345032793e-25,-2.0715960687646903e-25,-1.9910165568327147e-25,-1.8265022445852233e-25,-1.8351416130975724e-25,-2.161780257369771e-25,-2.1268024868163143e-25,-2.048552636763077e-25,-2.0884297165140206e-25,-2.1429171441977433e-25,-2.0167448259444404e-25,1.2175158015709281e-26
1.4345036029815674,0.040758946164710645,0.1273805856704712,0.006173307619593147,False,sqrt,930,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 930}",-5.182538148918666,-4.544029583381319,-8.298010924191885,-31.191128704667392,-7.410481842987835,-3.0486665602959975,-1.6257255104634112,-2.2450316221529962,-3.451999396462246,-11.21457131460298,-7.8212183608124715,8.289218926884027,85,-1.9126616326534622e-25,-2.117371037558315e-25,-2.0364181314645345e-25,-1.8687536346688607e-25,-1.8749826306357059e-25,-2.2153274916480874e-25,-2.172588617723428e-25,-2.0915490979220946e-25,-2.1342493337616006e-25,-2.188422505019407e-25,-2.0612324113055496e-25,1.2496040222840096e-26
1.4666536331176758,0.018118395881715897,0.13019022941589356,0.00480833126340599,False,sqrt,940,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 940}",-5.207367160856836,-4.525999417156904,-8.35067426248708,-31.351189395654348,-7.392815473064911,-3.042615432322338,-1.6234086962424101,-2.2485620416479484,-3.4436571638752986,-11.204846980534333,-7.83911360238424,8.335017977059442,117,-1.9551812354448747e-25,-2.1625149176277625e-25,-2.078180427786935e-25,-1.9120279143929348e-25,-1.917198602474619e-25,-2.2682359095851965e-25,-2.2176998700765237e-25,-2.135496055975893e-25,-2.1813981011384675e-25,-2.2331422247762787e-25,-2.1061075259279484e-25,1.2708366298116154e-26
1.4828673601150513,0.019919693177058346,0.13196358680725098,0.00326787360192079,False,sqrt,950,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 950}",-5.224546003693198,-4.526378156971197,-8.393065671283738,-31.318837340720393,-7.467134801108204,-3.0318682637119236,-1.634218373406951,-2.2341121728533304,-3.4567693030473476,-11.260800421052783,-7.854773050784907,8.327602544819234,141,-2.0098650733947953e-25,-2.222786520322999e-25,-2.1395748425039354e-25,-1.970979489840101e-25,-1.9727653206703013e-25,-2.3363522778387947e-25,-2.2765018839357407e-25,-2.193172413620966e-25,-2.2420547430850613e-25,-2.2915964958691124e-25,-2.1655649061081806e-25,1.2930567251956423e-26
1.442732310295105,0.06769127046681578,0.13287591934204102,0.00482667892121868,False,sqrt,960,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 960}",-5.1905959997104185,-4.524819411892184,-8.331516006582989,-31.402395930989787,-7.485887523871649,-3.050902864583347,-1.631818576388643,-2.230993185764029,-3.4460518164065173,-11.235123817274463,-7.853010513346402,8.35064745137134,137,-2.0563421283940667e-25,-2.270252280990147e-25,-2.188726135971906e-25,-2.0201228946990192e-25,-2.0159987620849282e-25,-2.3917051986299596e-25,-2.3242688606750664e-25,-2.2403443638489247e-25,-2.2947880017028065e-25,-2.3393196827785972e-25,-2.214186830977542e-25,1.3119286329241419e-26
1.5155221700668335,0.01060344437535264,0.1340179204940796,0.006289619161106576,False,sqrt,970,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 970}",-5.181286874269062,-4.536945568072963,-8.371867403550029,-31.322172490877694,-7.453255816771284,-3.0486940546285766,-1.6214757083640918,-2.22399893931356,-3.458317223934811,-11.265525858221014,-7.848353993800307,8.330201686390865,125,-2.0997531440083788e-25,-2.3129796171532677e-25,-2.2362576350478226e-25,-2.0637600504394948e-25,-2.0583357999239895e-25,-2.442838840522343e-25,-2.3696145174114277e-25,-2.2852366670528163e-25,-2.3496231721529125e-25,-2.3828622288744535e-25,-2.2601261672586906e-25,1.3320574929861047e-26
1.5058820724487305,0.04159176812315974,0.13657197952270508,0.007479149353628602,False,sqrt,980,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 980}",-5.1772974524501185,-4.5656881334164625,-8.378871784326236,-31.246815923920675,-7.480061753436132,-3.060353373594357,-1.6179869221155463,-2.218150564348331,-3.472838821324732,-11.32996333819258,-7.8548028067125175,8.309774259372942,143,-2.152740931012074e-25,-2.3679316678109633e-25,-2.294809520969677e-25,-2.122409229206326e-25,-2.11010825815758e-25,-2.505896195493152e-25,-2.425291998117884e-25,-2.339829705502626e-25,-2.414429544445012e-25,-2.4384186435807616e-25,-2.3171865694296063e-25,1.3524127877640384e-26
1.5085506439208984,0.06271723335681238,0.13537766933441162,0.002659773442766531,False,sqrt,990,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 990}",-5.156466141209856,-4.5927337873684735,-8.418073138795636,-31.333979286127345,-7.469803205795375,-3.0579121110091103,-1.6196101254971649,-2.1948866013673447,-3.490194392409213,-11.32081724517924,-7.865447603475876,8.334528843968327,165,-2.209567841087845e-25,-2.4226575783424955e-25,-2.3551494916100324e-25,-2.1809505969827775e-25,-2.1643947677985037e-25,-2.5696696429754763e-25,-2.482123469634263e-25,-2.398407618467952e-25,-2.480142623802051e-25,-2.4957421067147643e-25,-2.3758805737416156e-25,1.3696288516197108e-26
1.5572474479675293,0.023497195415808043,0.1378246784210205,0.004453833065574955,False,sqrt,1000,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 1000}",-5.20000767833313,-4.590548556666509,-8.36379728166695,-31.33341917166671,-7.526656380000025,-3.04194270000003,-1.61236428199976,-2.1944188620001484,-3.5115379780002813,-11.300876380000176,-7.867556927033372,8.332015531432669,171,-2.268001397873916e-25,-2.480667779776098e-25,-2.419252328768292e-25,-2.2411065000785813e-25,-2.219575105142649e-25,-2.6357613755670215e-25,-2.5420125016224704e-25,-2.459342454627652e-25,-2.5469478730327676e-25,-2.5540366737222967e-25,-2.4366703990211744e-25,1.3901372492165482e-26
0.022111916542053224,0.0010486628078286736,0.004964447021484375,0.0003502394440456088,False,log2,10,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 10}",-7.524150000000014,-5.03271666666667,-10.94183333333333,-28.765816666666666,-7.961719999999991,-6.637400000000009,-4.200219999999989,-2.6747999999999883,-3.8686199999999955,-15.878900000000005,-9.348617666666666,7.4465873110455485,294,-2.68212707775144e-29,-2.734717804766174e-29,-2.8924899858103764e-29,-2.813603895288275e-29,-2.678907237321967e-29,-2.8592183013724837e-29,-2.781942131065119e-29,-2.9622531951156364e-29,-2.8592183013724837e-29,-2.781942131065119e-29,-2.8046420060929074e-29,8.67958041869358e-31
0.037418460845947264,0.0017287780564100427,0.006334614753723144,0.00042448105757926746,False,log2,20,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 20}",-5.898575000000008,-4.14174583333333,-12.275570833333335,-29.953450000000018,-10.17849000000002,-5.942044999999999,-2.677519999999988,-1.5937099999999955,-5.990119999999988,-16.365095000000018,-9.50163216666667,8.058240303000074,296,-6.836794511915436e-29,-5.99534287967969e-29,-7.07345278348174e-29,-5.99534287967969e-29,-5.486608091822874e-29,-6.903337880791221e-29,-6.5169570292544e-29,-6.542715752690188e-29,-6.800302987048069e-29,-6.594233199561763e-29,-6.474508799592506e-29,4.728590493239853e-30
0.05369083881378174,0.0005533972774917968,0.0077460289001464845,0.0003535869355781264,False,log2,30,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 30}",-4.551205555555561,-4.784375925925917,-9.677840740740749,-33.40662777777781,-7.080242222222241,-4.822031111111133,-3.468568888888876,-1.64655555555556,-4.577268888888893,-16.394862222222237,-9.040957888888897,9.020780107464173,289,-1.7749370367472766e-28,-1.5987581012479172e-28,-1.8301573001127474e-28,-1.817009618359064e-28,-1.7412897042592783e-28,-1.6871963850441232e-28,-1.7000757467620173e-28,-1.7490173212900148e-28,-1.6794687680133867e-28,-1.6279513211418105e-28,-1.7205861302977637e-28,7.221065493684046e-30
0.07060739994049073,0.002192377225330078,0.010262393951416015,0.0023919187242739397,False,log2,40,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 40}",-6.178625,-5.512798958333323,-10.507139583333343,-30.767047916666687,-7.388993750000016,-3.7640175000000062,-3.015807499999978,-2.2553787500000024,-4.047852500000015,-12.166639999999992,-8.560430145833337,8.000794082283509,193,-4.459693650849454e-28,-4.251960279141254e-28,-4.407102923834719e-28,-4.167815115917679e-28,-4.075030047541684e-28,-4.433076303299139e-28,-4.404741707519772e-28,-4.739605112185018e-28,-4.443379792673455e-28,-4.415045196894087e-28,-4.379745012985626e-28,1.7306025252857532e-29
0.08395175933837891,0.003863995997072242,0.010682511329650878,0.0003533440409204694,False,log2,50,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 50}",-5.92351266666664,-4.753492666666664,-9.164986666666671,-31.62880400000002,-7.514158400000007,-3.9786703999999995,-2.473944799999979,-2.1920320000000046,-4.335342400000018,-12.053602399999995,-8.40185464,8.26711939139042,191,-5.974306588873796e-28,-6.618542994804289e-28,-6.271444196507044e-28,-5.7113529538001255e-28,-5.957992730697797e-28,-6.532412263315872e-28,-6.555595114408082e-28,-6.601960816592501e-28,-6.545291625033766e-28,-6.627719540028288e-28,-6.339661882406155e-28,3.2158943938391075e-29
0.09891664981842041,0.0051565689753673,0.012124371528625489,0.0004906005331040008,False,log2,60,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 60}",-5.848835648148117,-4.6231981481481315,-7.30484398148149,-31.496412037036993,-6.648259444444409,-4.013852777777781,-2.0445655555555273,-2.1247655555555607,-4.372323888888888,-12.060601111111072,-8.053765814814797,8.282008684177585,189,-9.024568755728375e-28,-9.973831378344325e-28,-9.737173106778022e-28,-9.027198292079111e-28,-8.997522096120798e-28,-1.0625473417262608e-27,-1.029576175728452e-27,-9.986657076055062e-28,-1.0239092565725786e-27,-1.0347279204156097e-27,-9.82545576495347e-28,5.765860944125902e-29
0.11429922580718994,0.004431510442373175,0.013204503059387206,0.0011596316468458566,False,log2,70,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 70}",-5.540634013605422,-4.136645578231287,-7.860624149659864,-29.62084047619039,-6.887145714285671,-3.5192991836734664,-2.2716073469387528,-2.197950612244895,-4.3936861224489885,-12.076384081632602,-7.850481727891133,7.782328640885602,131,-1.2913653018467963e-27,-1.3439560288615305e-27,-1.3944431267956753e-27,-1.3281788107571103e-27,-1.2670716058064186e-27,-1.4782931379798814e-27,-1.3979259208602224e-27,-1.4048807761878852e-27,-1.4491857804974408e-27,-1.3925165889387068e-27,-1.3747817078531668e-27,6.330489987528515e-29
0.12995712757110595,0.007120963726919473,0.014294743537902832,0.0005699328711581071,False,log2,80,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 80}",-5.186640624999978,-4.384451822916669,-7.939495312500004,-28.93162265624993,-6.721422812499955,-3.3406503124999958,-2.088327187499991,-2.458939375000004,-4.397212187500004,-12.064871562499954,-7.75136338541665,7.596079607545853,21,-1.7533748386712355e-27,-1.6736998872439133e-27,-1.8588192463357776e-27,-1.7231351706377636e-27,-1.6385123977504838e-27,-1.848445993752157e-27,-1.752881129805383e-27,-1.78971610431856e-27,-1.8110958447702642e-27,-1.729183104244458e-27,-1.7578863717529998e-27,6.756279299112468e-29
0.14522531032562255,0.005292523465149835,0.015615534782409669,0.00045335475626357986,False,log2,90,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 90}",-5.147619135802447,-4.298733744855966,-8.16789094650205,-28.74609711934147,-6.85109111111105,-3.1361360493827193,-2.027048888888878,-2.2382066666666645,-4.001506666666681,-11.529359999999947,-7.614369032921789,7.570158331345774,9,-2.186459475637571e-27,-2.0289502482284424e-27,-2.3168844786341117e-27,-2.327928531307206e-27,-2.1227763983433005e-27,-2.2824804836451872e-27,-2.1794455899020344e-27,-2.2788742623641767e-27,-2.2211747218680114e-27,-2.1227763983433005e-27,-2.206775058827334e-27,9.210431097409862e-29
0.16264567375183106,0.0020186026699429605,0.017332792282104492,0.00033792484208301126,False,log2,100,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 100}",-4.8774193333333145,-4.370837166666677,-8.090987333333324,-29.18340849999989,-6.72882339999993,-3.2094516000000013,-1.873464799999978,-2.114968599999984,-4.092049399999996,-11.696387599999955,-7.623779773333306,7.719583032212824,11,-2.3778897219712034e-27,-2.2403649708276735e-27,-2.5348730421101847e-27,-2.742080506548237e-27,-2.5346583860815532e-27,-2.487004747725345e-27,-2.3450741815941522e-27,-2.515081756270354e-27,-2.4138499731677067e-27,-2.3252399645485955e-27,-2.4516117250845005e-27,1.3501428205928293e-28
0.17297260761260985,0.007871999919162001,0.01866004467010498,0.0004739905558806326,False,log2,110,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 110}",-4.590701101928365,-4.620783195592284,-7.91674022038567,-29.543537878787742,-6.661760495867691,-3.2875076033057766,-1.918523305785105,-2.0476494214875736,-3.981600991735525,-11.488395867768547,-7.605720008264427,7.812480762635007,5,-2.8241220406912223e-27,-2.6171775298882434e-27,-2.9916235062331506e-27,-3.128359396471459e-27,-2.9377824078516374e-27,-2.8375809736864217e-27,-2.7255305267407433e-27,-2.908675050369197e-27,-2.747683028895521e-27,-2.7008021522423866e-27,-2.841933661306998e-27,1.4535839820702567e-28
0.19150116443634033,0.005207544953737789,0.01931934356689453,0.0015001668216116123,False,log2,120,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 120}",-4.754476273148144,-4.75542175925926,-8.17090115740741,-28.758701736110936,-7.345468888888831,-3.2902551388888646,-1.7708951388888619,-1.978163194444403,-4.026525138888881,-11.514482499999946,-7.636529092592555,7.592805604131287,13,-3.4168195341472756e-27,-3.0649875704187047e-27,-3.566177198869121e-27,-3.523578709987186e-27,-3.3311181147161226e-27,-3.29376796573423e-27,-3.246629501846737e-27,-3.398863557352245e-27,-3.2030972592402552e-27,-3.1701260932424464e-27,-3.3215165505554324e-27,1.49990909084069e-28
0.208851957321167,0.008394476948988205,0.021532940864562988,0.0005677976383897104,False,log2,130,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 130}",-4.8376175542406425,-4.787375049309688,-8.020482051282025,-28.75408067061125,-7.302872307692195,-3.2655637869822187,-1.7713886390532365,-1.8827288757395935,-4.266893372781057,-11.222858343195218,-7.611186065088712,7.569560904057301,7,-4.294032860753041e-27,-3.73236389623568e-27,-4.327427972407397e-27,-4.0742036218314525e-27,-3.886218604757357e-27,-4.008830128311708e-27,-4.016042570873729e-27,-4.184504622143783e-27,-3.914038026068008e-27,-3.955251983565269e-27,-4.039291428694742e-27,1.766569672667617e-28
0.2214249849319458,0.0033187343468091234,0.022252726554870605,0.0011057376802453423,False,log2,140,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 140}",-5.025288350340168,-4.798670068027234,-8.08987950680268,-28.392567772108666,-7.613670306122327,-3.2488145918367026,-1.729066122448963,-1.9495459183672774,-4.339244285714267,-11.299689591836676,-7.648643651360497,7.46104893475637,15,-5.258020886933117e-27,-4.5690823630401004e-27,-5.2075337889989724e-27,-4.842291189881644e-27,-4.609781146068646e-27,-4.9085823379237884e-27,-4.920946525172967e-27,-5.2328846659803605e-27,-4.802198810133983e-27,-4.8866874230033684e-27,-4.923800913713695e-27,2.313486191973961e-28
0.23138599395751952,0.01352557561062327,0.02381901741027832,0.0004244745460226434,False,log2,150,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 150}",-5.17553896296301,-4.802357481481522,-8.143755037036968,-28.22721051851833,-7.278657333333223,-3.3089640888888723,-1.8269887111111043,-1.9355756444443848,-4.402602933333304,-10.942050933333272,-7.6043701644444,7.381086455786676,3,-6.160740716141029e-27,-5.5125600056844305e-27,-6.0850100692398116e-27,-5.625104161495962e-27,-5.405468113000141e-27,-5.834093270971656e-27,-5.834093270971656e-27,-6.3005837523937794e-27,-5.787469981552879e-27,-5.826623241175278e-27,-5.8371746582626615e-27,2.683626948633312e-28
0.25190541744232176,0.009695993967809714,0.02474055290222168,0.0008449124498601559,False,log2,160,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 160}",-5.026587955729222,-4.600163997395883,-8.289814583333266,-28.814281901041454,-7.246775234374854,-3.1930759374999917,-1.7324694531250053,-1.9309214062499387,-4.371767890624951,-10.738938515624952,-7.594479687499953,7.566566548937793,1,-6.983785593921618e-27,-6.429742284821394e-27,-6.992988971149196e-27,-6.403183967678953e-27,-6.166638390527681e-27,-6.777635310424576e-27,-6.784847752986596e-27,-7.289203557859328e-27,-6.769134931690766e-27,-6.818591680687478e-27,-6.741575244174757e-27,3.1207951359865434e-28
0.26991682052612304,0.006034631101754836,0.026615309715270995,0.000912763010045889,False,log2,170,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 170}",-4.988481603229611,-4.508708823529452,-8.801793829296356,-29.790574048442707,-7.195396816608853,-3.250466366782013,-1.693960899653988,-1.9528754325258995,-4.358352871972245,-10.296368235294063,-7.6836978927335196,7.834564947527795,17,-8.143674078231579e-27,-7.716900328507012e-27,-8.169969441738945e-27,-7.582531020984365e-27,-7.260868962079962e-27,-8.081026716275455e-27,-8.034661014091037e-27,-8.589761504132271e-27,-8.071238401369856e-27,-8.112967533335833e-27,-7.976359900074631e-27,3.4901370920276927e-28
0.2833437919616699,0.005153120235491938,0.027440977096557618,0.00045974565380893577,False,log2,180,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 180}",-4.996765946502154,-4.483730606995927,-9.135545884773586,-29.95965421810679,-7.411659506172683,-3.110773518518527,-1.6910610493827367,-2.019849012345616,-4.462857345678936,-10.28311796296289,-7.755501505143985,7.88569115773067,23,-8.904398944499707e-27,-8.707972579099675e-27,-9.026672384808964e-27,-8.350355635399484e-27,-8.127392418459874e-27,-9.025599104665806e-27,-9.046463670648794e-27,-9.479725398838751e-27,-9.002158666339239e-27,-9.082525883458898e-27,-8.87532646862192e-27,3.6918067615456942e-28
0.3021560192108154,0.004413947287207764,0.028821873664855956,0.0015001205147660897,False,log2,190,"{'model__bootstrap': False, 'model__max_features': 'log2', 'model__n_estimators': 190}",-5.088222114496862,-4.471975530932646,-9.186586103416351,-30.402078578023776,-7.0917552354569064,-3.0247671468144186,-1.6606168975069502,-2.0579706371190443,-4.382385706371128,-10.038499113573335,-7.740485706371142,8.011423063341473,19,-9.744009901289938e-27,-9.849191355319407e-27,-1.0017218728131482e-26,-9.225465332924659e-27,-9.135331266502265e-27,-1.0062387722956279e-26,-1.021307625505564e-26,-1.0455981017055122e-26,-9.990005710101715e-27,-1.0035856237817417e-26,-9.872852352715391e-27,3.915430182772063e-28
